Label,pattern_size,pattern_energy
DSC_2390_RAB2383v,61,1127.872052059
DSC_2390_RAB2383v,66,1060.522351455
DSC_2390_RAB2383v,71,1005.258181560
DSC_2390_RAB2383v,76,960.196398047
DSC_2390_RAB2383v,81,923.296681848
DSC_2390_RAB2383v,86,892.724669804
DSC_2390_RAB2383v,91,866.969874455
DSC_2390_RAB2383v,96,844.847230664
DSC_2390_RAB2383v,101,825.452843249
DSC_2390_RAB2383v,106,808.110868537
DSC_2390_RAB2383v,111,792.323494694
DSC_2390_RAB2383v,116,777.729347743
DSC_2482_RAB2433v,1,361.027910824
DSC_2482_RAB2433v,6,1095.677631933
DSC_2482_RAB2433v,11,1234.402106745
DSC_2482_RAB2433v,16,1422.768674607
DSC_2482_RAB2433v,21,1488.853450548
DSC_2482_RAB2433v,26,1411.162176079
DSC_2482_RAB2433v,31,1256.863288647
DSC_2482_RAB2433v,36,1089.107055912
DSC_2482_RAB2433v,41,939.626228408
DSC_2482_RAB2433v,46,817.313089938
DSC_2482_RAB2433v,51,721.073919157
DSC_2482_RAB2433v,56,647.111135198
DSC_2482_RAB2433v,61,591.398880178
DSC_2482_RAB2433v,66,550.128257329
DSC_2482_RAB2433v,71,519.788981005
DSC_2482_RAB2433v,76,497.318814058
DSC_2482_RAB2433v,81,480.240694633
DSC_2482_RAB2433v,86,466.693147343
DSC_2482_RAB2433v,91,455.360413020
DSC_2482_RAB2433v,96,445.355837981
DSC_2482_RAB2433v,101,436.104459774
DSC_2482_RAB2433v,106,427.247622073
DSC_2482_RAB2433v,111,418.571364573
DSC_2482_RAB2433v,116,409.957576642
DSC_2483_RAB2433d,1,179.927715497
DSC_2483_RAB2433d,6,602.929122703
DSC_2483_RAB2433d,11,800.428734747
DSC_2483_RAB2433d,16,990.681864206
DSC_2483_RAB2433d,21,1156.091370235
DSC_2483_RAB2433d,26,1273.965369024
DSC_2483_RAB2433d,31,1337.978762053
DSC_2483_RAB2433d,36,1358.007321653
DSC_2483_RAB2433d,41,1347.423194917
DSC_2483_RAB2433d,46,1317.049646205
DSC_2483_RAB2433d,51,1274.386412895
DSC_2483_RAB2433d,56,1224.444188252
DSC_2483_RAB2433d,61,1170.582367285
DSC_2483_RAB2433d,66,1115.054388243
DSC_2483_RAB2433d,71,1059.345228285
DSC_2483_RAB2433d,76,1004.399478037
DSC_2483_RAB2433d,81,950.789721775
DSC_2483_RAB2433d,86,898.842338728
DSC_2483_RAB2433d,91,848.727601492
DSC_2483_RAB2433d,96,800.521000490
DSC_2483_RAB2433d,101,754.243353387
DSC_2483_RAB2433d,106,709.886659484
DSC_2483_RAB2433d,111,667.430669393
DSC_2483_RAB2433d,116,626.853801508
DSC_2519_RAB2499d,1,810.696527121
DSC_2519_RAB2499d,6,1630.966514366
DSC_2519_RAB2499d,11,1326.168722711
DSC_2519_RAB2499d,16,1388.561567428
DSC_2519_RAB2499d,21,1462.165315591
DSC_2519_RAB2499d,26,1475.025865170
DSC_2519_RAB2499d,31,1428.898036817
DSC_2519_RAB2499d,36,1341.136500363
DSC_2519_RAB2499d,41,1231.464005175
DSC_2519_RAB2499d,46,1116.294780109
DSC_2519_RAB2499d,51,1006.564511848
DSC_2519_RAB2499d,56,907.950867381
DSC_2519_RAB2499d,61,822.358930986
DSC_2519_RAB2499d,66,749.527869491
DSC_2519_RAB2499d,71,688.209988781
DSC_2519_RAB2499d,76,636.866695812
DSC_2519_RAB2499d,81,594.010429583
DSC_2519_RAB2499d,86,558.334861112
DSC_2519_RAB2499d,91,528.734433240
DSC_2519_RAB2499d,96,504.277757010
DSC_2519_RAB2499d,101,484.168156704
DSC_2519_RAB2499d,106,467.709757916
DSC_2519_RAB2499d,111,454.283614703
DSC_2519_RAB2499d,116,443.334993028
DSC_2522_RAB2499v,1,756.739398196
DSC_2522_RAB2499v,6,1984.697231828
DSC_2522_RAB2499v,11,1958.595977543
DSC_2522_RAB2499v,16,2110.479026163
DSC_2522_RAB2499v,21,2222.173319601
DSC_2522_RAB2499v,26,2196.142884130
DSC_2522_RAB2499v,31,2059.502585651
DSC_2522_RAB2499v,36,1860.223049695
DSC_2522_RAB2499v,41,1640.102625313
DSC_2522_RAB2499v,46,1427.592355871
DSC_2522_RAB2499v,51,1238.432554896
DSC_2522_RAB2499v,56,1078.734409213
DSC_2522_RAB2499v,61,948.366611182
DSC_2522_RAB2499v,66,843.883144478
DSC_2522_RAB2499v,71,760.660358723
DSC_2522_RAB2499v,76,694.174452520
DSC_2522_RAB2499v,81,640.576523847
DSC_2522_RAB2499v,86,596.826473885
DSC_2522_RAB2499v,91,560.614275226
DSC_2522_RAB2499v,96,530.214464321
DSC_2522_RAB2499v,101,504.341292360
DSC_2522_RAB2499v,106,482.030899938
DSC_2522_RAB2499v,111,462.552964521
DSC_2522_RAB2499v,116,445.347592161
DSC_2570_RAB2548d,1,341.555331091
DSC_2570_RAB2548d,6,1343.860956677
DSC_2570_RAB2548d,11,1720.272451888
DSC_2570_RAB2548d,16,1754.546020559
DSC_2570_RAB2548d,21,1660.953041621
DSC_2570_RAB2548d,26,1509.091960583
DSC_2570_RAB2548d,31,1355.422777314
DSC_2570_RAB2548d,36,1231.415681158
DSC_2570_RAB2548d,41,1140.375377610
DSC_2570_RAB2548d,46,1072.094235454
DSC_2570_RAB2548d,51,1016.833936681
DSC_2570_RAB2548d,56,969.892852991
DSC_2570_RAB2548d,61,930.139923536
DSC_2570_RAB2548d,66,897.576352039
DSC_2570_RAB2548d,71,871.928679003
DSC_2570_RAB2548d,76,852.298717047
DSC_2570_RAB2548d,81,837.365176748
DSC_2570_RAB2548d,86,825.714223646
DSC_2570_RAB2548d,91,816.087412720
DSC_2570_RAB2548d,96,807.498206251
DSC_2570_RAB2548d,101,799.250337218
DSC_2570_RAB2548d,106,790.902551756
DSC_2570_RAB2548d,111,782.215343642
DSC_2570_RAB2548d,116,773.098047002
DSC_2573_RAB2548v,1,556.242594724
DSC_2573_RAB2548v,6,1673.864370532
DSC_2573_RAB2548v,11,1963.678093278
DSC_2573_RAB2548v,16,2081.149144408
DSC_2573_RAB2548v,21,2106.567460706
DSC_2573_RAB2548v,26,2081.833201357
DSC_2573_RAB2548v,31,2028.750678071
DSC_2573_RAB2548v,36,1963.683004209
DSC_2573_RAB2548v,41,1896.165067499
DSC_2573_RAB2548v,46,1829.512047533
DSC_2573_RAB2548v,51,1764.349891106
DSC_2573_RAB2548v,56,1700.992406797
DSC_2573_RAB2548v,61,1639.958593686
DSC_2573_RAB2548v,66,1581.635149868
DSC_2573_RAB2548v,71,1525.960233969
DSC_2573_RAB2548v,76,1472.422460537
DSC_2573_RAB2548v,81,1420.296879408
DSC_2573_RAB2548v,86,1368.928454959
DSC_2573_RAB2548v,91,1317.932226059
DSC_2573_RAB2548v,96,1267.266397900
DSC_2573_RAB2548v,101,1217.201252162
DSC_2573_RAB2548v,106,1168.228037520
DSC_2573_RAB2548v,111,1120.949294271
DSC_2573_RAB2548v,116,1075.977789435
DSC_2664_RAB2664d,1,198.351333872
DSC_2664_RAB2664d,6,603.435953905
DSC_2664_RAB2664d,11,543.855009072
DSC_2664_RAB2664d,16,527.824099435
DSC_2664_RAB2664d,21,510.274957715
DSC_2664_RAB2664d,26,488.432805758
DSC_2664_RAB2664d,31,463.031542609
DSC_2664_RAB2664d,36,435.237238149
DSC_2664_RAB2664d,41,406.946025872
DSC_2664_RAB2664d,46,379.729358575
DSC_2664_RAB2664d,51,354.593705164
DSC_2664_RAB2664d,56,331.990628573
DSC_2664_RAB2664d,61,311.937514121
DSC_2664_RAB2664d,66,294.205498569
DSC_2664_RAB2664d,71,278.483906292
DSC_2664_RAB2664d,76,264.474864435
DSC_2664_RAB2664d,81,251.926561637
DSC_2664_RAB2664d,86,240.633623329
DSC_2664_RAB2664d,91,230.427108353
DSC_2664_RAB2664d,96,221.165592008
DSC_2664_RAB2664d,101,212.729517627
DSC_2664_RAB2664d,106,205.018602116
DSC_2664_RAB2664d,111,197.949887150
DSC_2664_RAB2664d,116,191.455873626
DSC_2667_RAB2664v,1,205.455638438
DSC_2667_RAB2664v,6,837.114912644
DSC_2667_RAB2664v,11,990.500409973
DSC_2667_RAB2664v,16,1122.309361258
DSC_2667_RAB2664v,21,1189.901409607
DSC_2667_RAB2664v,26,1175.135847631
DSC_2667_RAB2664v,31,1098.415017280
DSC_2667_RAB2664v,36,985.759184080
DSC_2667_RAB2664v,41,861.218171929
DSC_2667_RAB2664v,46,742.871333472
DSC_2667_RAB2664v,51,641.642222747
DSC_2667_RAB2664v,56,562.118638808
DSC_2667_RAB2664v,61,504.069464063
DSC_2667_RAB2664v,66,464.158067140
DSC_2667_RAB2664v,71,437.719030279
DSC_2667_RAB2664v,76,420.238244035
DSC_2667_RAB2664v,81,408.166822919
DSC_2667_RAB2664v,86,399.084335423
DSC_2667_RAB2664v,91,391.504101213
DSC_2667_RAB2664v,96,384.590114701
DSC_2667_RAB2664v,101,377.915294077
DSC_2667_RAB2664v,106,371.292233075
DSC_2667_RAB2664v,111,364.665459488
DSC_2667_RAB2664v,116,358.046816515
DSC_2672_RAB2666d,1,99.954218250
DSC_2672_RAB2666d,6,328.098201658
DSC_2672_RAB2666d,11,367.668703693
DSC_2672_RAB2666d,16,399.424462992
DSC_2672_RAB2666d,21,414.540953138
DSC_2672_RAB2666d,26,427.074055057
DSC_2672_RAB2666d,31,441.149984735
DSC_2672_RAB2666d,36,454.026402752
DSC_2672_RAB2666d,41,462.062338507
DSC_2672_RAB2666d,46,463.688431530
DSC_2672_RAB2666d,51,459.311325336
DSC_2672_RAB2666d,56,450.303392011
DSC_2672_RAB2666d,61,438.223952994
DSC_2672_RAB2666d,66,424.434330412
DSC_2672_RAB2666d,71,409.969944931
DSC_2672_RAB2666d,76,395.538188926
DSC_2672_RAB2666d,81,381.568921484
DSC_2672_RAB2666d,86,368.282360789
DSC_2672_RAB2666d,91,355.756198925
DSC_2672_RAB2666d,96,343.982435408
DSC_2672_RAB2666d,101,332.909533852
DSC_2672_RAB2666d,106,322.470487140
DSC_2672_RAB2666d,111,312.598732733
DSC_2672_RAB2666d,116,303.235821193
DSC_2675_RAB2666v,1,171.978332119
DSC_2675_RAB2666v,6,677.281108397
DSC_2675_RAB2666v,11,760.766920645
DSC_2675_RAB2666v,16,784.965695868
DSC_2675_RAB2666v,21,853.489603565
DSC_2675_RAB2666v,26,905.118324556
DSC_2675_RAB2666v,31,909.485954800
DSC_2675_RAB2666v,36,874.177719650
DSC_2675_RAB2666v,41,819.550847219
DSC_2675_RAB2666v,46,762.563722947
DSC_2675_RAB2666v,51,712.235698321
DSC_2675_RAB2666v,56,671.075553412
DSC_2675_RAB2666v,61,638.087663731
DSC_2675_RAB2666v,66,611.148277902
DSC_2675_RAB2666v,71,588.228904047
DSC_2675_RAB2666v,76,567.790219888
DSC_2675_RAB2666v,81,548.788825368
DSC_2675_RAB2666v,86,530.568606507
DSC_2675_RAB2666v,91,512.747426935
DSC_2675_RAB2666v,96,495.128755421
DSC_2675_RAB2666v,101,477.637925432
DSC_2675_RAB2666v,106,460.277899027
DSC_2675_RAB2666v,111,443.098300408
DSC_2675_RAB2666v,116,426.174025247
DSC_2676_RAB2667d,1,44.239963010
DSC_2676_RAB2667d,6,176.423239958
DSC_2676_RAB2667d,11,217.257186889
DSC_2676_RAB2667d,16,261.570914998
DSC_2676_RAB2667d,21,299.028739319
DSC_2676_RAB2667d,26,324.803392813
DSC_2676_RAB2667d,31,342.165979816
DSC_2676_RAB2667d,36,355.359776320
DSC_2676_RAB2667d,41,366.038336438
DSC_2676_RAB2667d,46,373.633396289
DSC_2676_RAB2667d,51,377.170325198
DSC_2676_RAB2667d,56,376.308516116
DSC_2676_RAB2667d,61,371.419234239
DSC_2676_RAB2667d,66,363.294391308
DSC_2676_RAB2667d,71,352.861093518
DSC_2676_RAB2667d,76,340.999755222
DSC_2676_RAB2667d,81,328.452674111
DSC_2676_RAB2667d,86,315.791349635
DSC_2676_RAB2667d,91,303.418532577
DSC_2676_RAB2667d,96,291.588878471
DSC_2676_RAB2667d,101,280.437958772
DSC_2676_RAB2667d,106,270.013146821
DSC_2676_RAB2667d,111,260.301793757
DSC_2676_RAB2667d,116,251.254846640
DSC_2679_RAB2667v,1,157.740064131
DSC_2679_RAB2667v,6,532.309560018
DSC_2679_RAB2667v,11,664.017036909
DSC_2679_RAB2667v,16,762.836441380
DSC_2679_RAB2667v,21,821.015735192
DSC_2679_RAB2667v,26,852.804567094
DSC_2679_RAB2667v,31,869.288319366
DSC_2679_RAB2667v,36,878.929970385
DSC_2679_RAB2667v,41,884.539788799
DSC_2679_RAB2667v,46,885.011335798
DSC_2679_RAB2667v,51,878.066385190
DSC_2679_RAB2667v,56,862.243566713
DSC_2679_RAB2667v,61,837.685116455
DSC_2679_RAB2667v,66,805.913510086
DSC_2679_RAB2667v,71,769.190307030
DSC_2679_RAB2667v,76,729.913789139
DSC_2679_RAB2667v,81,690.223479957
DSC_2679_RAB2667v,86,651.807308755
DSC_2679_RAB2667v,91,615.850584952
DSC_2679_RAB2667v,96,583.069119084
DSC_2679_RAB2667v,101,553.783545318
DSC_2679_RAB2667v,106,528.010618548
DSC_2679_RAB2667v,111,505.554119905
DSC_2679_RAB2667v,116,486.087183972
DSC_2712_RAB2683d,1,96.751467978
DSC_2712_RAB2683d,6,457.562582165
DSC_2712_RAB2683d,11,586.457097842
DSC_2712_RAB2683d,16,642.692957176
DSC_2712_RAB2683d,21,671.203332685
DSC_2712_RAB2683d,26,676.835157204
DSC_2712_RAB2683d,31,657.327294492
DSC_2712_RAB2683d,36,619.949798947
DSC_2712_RAB2683d,41,575.550016505
DSC_2712_RAB2683d,46,532.002839148
DSC_2712_RAB2683d,51,492.665354949
DSC_2712_RAB2683d,56,457.790040895
DSC_2712_RAB2683d,61,426.432805367
DSC_2712_RAB2683d,66,397.666486733
DSC_2712_RAB2683d,71,370.996667112
DSC_2712_RAB2683d,76,346.318327480
DSC_2712_RAB2683d,81,323.729727947
DSC_2712_RAB2683d,86,303.365215375
DSC_2712_RAB2683d,91,285.294228172
DSC_2712_RAB2683d,96,269.482365603
DSC_2712_RAB2683d,101,255.795064902
DSC_2712_RAB2683d,106,244.024095413
DSC_2712_RAB2683d,111,233.920992716
DSC_2712_RAB2683d,116,225.227631775
DSC_2714_RAB2683v,1,226.266909157
DSC_2714_RAB2683v,6,751.579164861
DSC_2714_RAB2683v,11,898.152472126
DSC_2714_RAB2683v,16,985.792332039
DSC_2714_RAB2683v,21,1027.302059741
DSC_2714_RAB2683v,26,1032.063366643
DSC_2714_RAB2683v,31,986.387681715
DSC_2714_RAB2683v,36,904.616909138
DSC_2714_RAB2683v,41,814.960800299
DSC_2714_RAB2683v,46,738.385848599
DSC_2714_RAB2683v,51,682.118940881
DSC_2714_RAB2683v,56,643.321840752
DSC_2714_RAB2683v,61,615.678828284
DSC_2714_RAB2683v,66,593.758444525
DSC_2714_RAB2683v,71,574.247657081
DSC_2714_RAB2683v,76,555.555029224
DSC_2714_RAB2683v,81,537.099672899
DSC_2714_RAB2683v,86,518.784269644
DSC_2714_RAB2683v,91,500.699112260
DSC_2714_RAB2683v,96,482.982140656
DSC_2714_RAB2683v,101,465.762453261
DSC_2714_RAB2683v,106,449.143287863
DSC_2714_RAB2683v,111,433.200587283
DSC_2714_RAB2683v,116,417.986788249
DSC_2733_RAB2688d,1,37.856685565
DSC_2733_RAB2688d,6,149.054221749
DSC_2733_RAB2688d,11,152.737043205
DSC_2733_RAB2688d,16,153.119751433
DSC_2733_RAB2688d,21,150.279445453
DSC_2733_RAB2688d,26,146.399779815
DSC_2733_RAB2688d,31,142.355531693
DSC_2733_RAB2688d,36,138.646156326
DSC_2733_RAB2688d,41,135.412326051
DSC_2733_RAB2688d,46,132.597910605
DSC_2733_RAB2688d,51,130.153939823
DSC_2733_RAB2688d,56,128.030802836
DSC_2733_RAB2688d,61,126.128957615
DSC_2733_RAB2688d,66,124.313760097
DSC_2733_RAB2688d,71,122.462178372
DSC_2733_RAB2688d,76,120.494742652
DSC_2733_RAB2688d,81,118.380999132
DSC_2733_RAB2688d,86,116.128490135
DSC_2733_RAB2688d,91,113.767182587
DSC_2733_RAB2688d,96,111.336493129
DSC_2733_RAB2688d,101,108.876599935
DSC_2733_RAB2688d,106,106.423986464
DSC_2733_RAB2688d,111,104.009713486
DSC_2733_RAB2688d,116,101.659272555
DSC_2736_RAB2688v,1,121.914169426
DSC_2736_RAB2688v,6,561.717530253
DSC_2736_RAB2688v,11,699.928309707
DSC_2736_RAB2688v,16,786.331775393
DSC_2736_RAB2688v,21,843.416178948
DSC_2736_RAB2688v,26,887.096627535
DSC_2736_RAB2688v,31,923.829551122
DSC_2736_RAB2688v,36,955.347465515
DSC_2736_RAB2688v,41,981.396068027
DSC_2736_RAB2688v,46,1000.789423404
DSC_2736_RAB2688v,51,1012.233944198
DSC_2736_RAB2688v,56,1014.773476484
DSC_2736_RAB2688v,61,1008.124688454
DSC_2736_RAB2688v,66,992.821817624
DSC_2736_RAB2688v,71,970.099089427
DSC_2736_RAB2688v,76,941.614156578
DSC_2736_RAB2688v,81,909.153342341
DSC_2736_RAB2688v,86,874.404198801
DSC_2736_RAB2688v,91,838.817472052
DSC_2736_RAB2688v,96,803.547156851
DSC_2736_RAB2688v,101,769.445294744
DSC_2736_RAB2688v,106,737.089987225
DSC_2736_RAB2688v,111,706.829182777
DSC_2736_RAB2688v,116,678.829247837
DSC_2761_RAB2706d,1,240.051537041
DSC_2761_RAB2706d,6,925.383925732
DSC_2761_RAB2706d,11,890.617896109
DSC_2761_RAB2706d,16,822.248942061
DSC_2761_RAB2706d,21,867.772697641
DSC_2761_RAB2706d,26,945.816420424
DSC_2761_RAB2706d,31,1021.372697156
DSC_2761_RAB2706d,36,1088.626865525
DSC_2761_RAB2706d,41,1147.272626426
DSC_2761_RAB2706d,46,1196.607653753
DSC_2761_RAB2706d,51,1235.427114477
DSC_2761_RAB2706d,56,1263.055842587
DSC_2761_RAB2706d,61,1279.839724961
DSC_2761_RAB2706d,66,1287.007514163
DSC_2761_RAB2706d,71,1286.257339318
DSC_2761_RAB2706d,76,1279.345667908
DSC_2761_RAB2706d,81,1267.802825620
DSC_2761_RAB2706d,86,1252.797125680
DSC_2761_RAB2706d,91,1235.118470688
DSC_2761_RAB2706d,96,1215.239113184
DSC_2761_RAB2706d,101,1193.406154582
DSC_2761_RAB2706d,106,1169.735544295
DSC_2761_RAB2706d,111,1144.288877824
DSC_2761_RAB2706d,116,1117.125876660
DSC_2793_RAB2713v,1,301.605641627
DSC_2793_RAB2713v,6,1311.061176014
DSC_2793_RAB2713v,11,1704.120567485
DSC_2793_RAB2713v,16,1981.993579409
DSC_2793_RAB2713v,21,2141.431236204
DSC_2793_RAB2713v,26,2180.402244639
DSC_2793_RAB2713v,31,2123.825615692
DSC_2793_RAB2713v,36,2002.380305510
DSC_2793_RAB2713v,41,1845.608409541
DSC_2793_RAB2713v,46,1679.010011587
DSC_2793_RAB2713v,51,1521.068367513
DSC_2793_RAB2713v,56,1382.138406829
DSC_2793_RAB2713v,61,1265.725705138
DSC_2793_RAB2713v,66,1170.956456549
DSC_2793_RAB2713v,71,1094.932209134
DSC_2793_RAB2713v,76,1034.304902641
DSC_2793_RAB2713v,81,986.032879038
DSC_2793_RAB2713v,86,947.590059155
DSC_2793_RAB2713v,91,916.924044070
DSC_2793_RAB2713v,96,892.350609330
DSC_2793_RAB2713v,101,872.464631517
DSC_2793_RAB2713v,106,856.084777621
DSC_2793_RAB2713v,111,842.222818298
DSC_2793_RAB2713v,116,830.066090883
DSC_2821_RAB2737d,1,63.804001485
DSC_2821_RAB2737d,6,277.353117592
DSC_2821_RAB2737d,11,294.007776427
DSC_2821_RAB2737d,16,295.464344867
DSC_2821_RAB2737d,21,283.281608750
DSC_2821_RAB2737d,26,259.874139931
DSC_2821_RAB2737d,31,231.659557249
DSC_2821_RAB2737d,36,204.957836128
DSC_2821_RAB2737d,41,183.484510460
DSC_2821_RAB2737d,46,167.911557668
DSC_2821_RAB2737d,51,157.086871711
DSC_2821_RAB2737d,56,149.386931378
DSC_2821_RAB2737d,61,143.452922055
DSC_2821_RAB2737d,66,138.377028414
DSC_2821_RAB2737d,71,133.634853111
DSC_2821_RAB2737d,76,128.961205557
DSC_2821_RAB2737d,81,124.245123836
DSC_2821_RAB2737d,86,119.458819131
DSC_2821_RAB2737d,91,114.614793343
DSC_2821_RAB2737d,96,109.742405468
DSC_2821_RAB2737d,101,104.875998756
DSC_2821_RAB2737d,106,100.049671491
DSC_2821_RAB2737d,111,95.295236977
DSC_2821_RAB2737d,116,90.641634230
DSC_2824_RAB2737v,1,192.547009224
DSC_2824_RAB2737v,6,817.305377835
DSC_2824_RAB2737v,11,906.562963727
DSC_2824_RAB2737v,16,883.010282498
DSC_2824_RAB2737v,21,913.203781942
DSC_2824_RAB2737v,26,945.250194174
DSC_2824_RAB2737v,31,959.039842106
DSC_2824_RAB2737v,36,957.675435971
DSC_2824_RAB2737v,41,947.681685254
DSC_2824_RAB2737v,46,934.387102331
DSC_2824_RAB2737v,51,921.226044443
DSC_2824_RAB2737v,56,910.062437148
DSC_2824_RAB2737v,61,901.642849994
DSC_2824_RAB2737v,66,895.970782894
DSC_2824_RAB2737v,71,892.608772417
DSC_2824_RAB2737v,76,890.919960999
DSC_2824_RAB2737v,81,890.242757070
DSC_2824_RAB2737v,86,889.995724055
DSC_2824_RAB2737v,91,889.722383216
DSC_2824_RAB2737v,96,889.095733354
DSC_2824_RAB2737v,101,887.899567756
DSC_2824_RAB2737v,106,886.003415473
DSC_2824_RAB2737v,111,883.337518161
DSC_2824_RAB2737v,116,879.873552348
DSC_2825_RAB2738d,1,350.798579989
DSC_2825_RAB2738d,6,1059.104171560
DSC_2825_RAB2738d,11,948.265346957
DSC_2825_RAB2738d,16,762.494980256
DSC_2825_RAB2738d,21,576.495386950
DSC_2825_RAB2738d,26,441.885325453
DSC_2825_RAB2738d,31,358.356302553
DSC_2825_RAB2738d,36,306.917305120
DSC_2825_RAB2738d,41,272.842733807
DSC_2825_RAB2738d,46,248.415334398
DSC_2825_RAB2738d,51,230.037558305
DSC_2825_RAB2738d,56,215.872703642
DSC_2825_RAB2738d,61,204.781340517
DSC_2825_RAB2738d,66,195.963521204
DSC_2825_RAB2738d,71,188.842104996
DSC_2825_RAB2738d,76,183.001958720
DSC_2825_RAB2738d,81,178.141529651
DSC_2825_RAB2738d,86,174.035297838
DSC_2825_RAB2738d,91,170.508454201
DSC_2825_RAB2738d,96,167.421611416
DSC_2825_RAB2738d,101,164.662119487
DSC_2825_RAB2738d,106,162.139005817
DSC_2825_RAB2738d,111,159.779472306
DSC_2825_RAB2738d,116,157.526262464
DSC_2826_RAB2738v,1,362.295305905
DSC_2826_RAB2738v,6,1208.011019894
DSC_2826_RAB2738v,11,1273.066691922
DSC_2826_RAB2738v,16,1121.529389211
DSC_2826_RAB2738v,21,899.713591331
DSC_2826_RAB2738v,26,703.858437747
DSC_2826_RAB2738v,31,564.219618337
DSC_2826_RAB2738v,36,471.485223359
DSC_2826_RAB2738v,41,409.195023128
DSC_2826_RAB2738v,46,365.107665362
DSC_2826_RAB2738v,51,332.012170318
DSC_2826_RAB2738v,56,305.951602750
DSC_2826_RAB2738v,61,284.731801648
DSC_2826_RAB2738v,66,267.081431583
DSC_2826_RAB2738v,71,252.217113876
DSC_2826_RAB2738v,76,239.611320594
DSC_2826_RAB2738v,81,228.868341844
DSC_2826_RAB2738v,86,219.663289544
DSC_2826_RAB2738v,91,211.718120153
DSC_2826_RAB2738v,96,204.795523372
DSC_2826_RAB2738v,101,198.698023307
DSC_2826_RAB2738v,106,193.266928606
DSC_2826_RAB2738v,111,188.378425395
DSC_2826_RAB2738v,116,183.937893364
DSC_2834_RAB2794d,1,49.589317220
DSC_2834_RAB2794d,6,98.961674905
DSC_2834_RAB2794d,11,84.119078018
DSC_2834_RAB2794d,16,72.633662149
DSC_2834_RAB2794d,21,69.895470740
DSC_2834_RAB2794d,26,70.667291861
DSC_2834_RAB2794d,31,69.909051448
DSC_2834_RAB2794d,36,67.518173091
DSC_2834_RAB2794d,41,64.954605736
DSC_2834_RAB2794d,46,63.017200311
DSC_2834_RAB2794d,51,61.492313246
DSC_2834_RAB2794d,56,59.799877021
DSC_2834_RAB2794d,61,57.557204193
DSC_2834_RAB2794d,66,54.708751662
DSC_2834_RAB2794d,71,51.421908570
DSC_2834_RAB2794d,76,47.953320078
DSC_2834_RAB2794d,81,44.555573599
DSC_2834_RAB2794d,86,41.425664031
DSC_2834_RAB2794d,91,38.682896989
DSC_2834_RAB2794d,96,36.367352353
DSC_2834_RAB2794d,101,34.453341834
DSC_2834_RAB2794d,106,32.872059731
DSC_2834_RAB2794d,111,31.536153103
DSC_2834_RAB2794d,116,30.359764348
DSC_2836_RAB2794v,1,169.175724237
DSC_2836_RAB2794v,6,458.557696534
DSC_2836_RAB2794v,11,486.783103941
DSC_2836_RAB2794v,16,420.913180514
DSC_2836_RAB2794v,21,345.901568371
DSC_2836_RAB2794v,26,286.324623237
DSC_2836_RAB2794v,31,243.287310310
DSC_2836_RAB2794v,36,212.320399852
DSC_2836_RAB2794v,41,189.053816069
DSC_2836_RAB2794v,46,170.584089018
DSC_2836_RAB2794v,51,155.299431610
DSC_2836_RAB2794v,56,142.389399455
DSC_2836_RAB2794v,61,131.440347935
DSC_2836_RAB2794v,66,122.189675606
DSC_2836_RAB2794v,71,114.410046517
DSC_2836_RAB2794v,76,107.875891543
DSC_2836_RAB2794v,81,102.369464393
DSC_2836_RAB2794v,86,97.696635746
DSC_2836_RAB2794v,91,93.697178151
DSC_2836_RAB2794v,96,90.246320912
DSC_2836_RAB2794v,101,87.249868164
DSC_2836_RAB2794v,106,84.637011667
DSC_2836_RAB2794v,111,82.353211576
DSC_2836_RAB2794v,116,80.354795626
DSC_2880_RAB2815d,1,158.025046904
DSC_2880_RAB2815d,6,573.558001359
DSC_2880_RAB2815d,11,627.179122047
DSC_2880_RAB2815d,16,675.317055938
DSC_2880_RAB2815d,21,697.543998587
DSC_2880_RAB2815d,26,698.250072822
DSC_2880_RAB2815d,31,682.670142656
DSC_2880_RAB2815d,36,649.617418463
DSC_2880_RAB2815d,41,599.845505933
DSC_2880_RAB2815d,46,538.838476466
DSC_2880_RAB2815d,51,474.106049265
DSC_2880_RAB2815d,56,412.470813256
DSC_2880_RAB2815d,61,358.743690486
DSC_2880_RAB2815d,66,315.380777346
DSC_2880_RAB2815d,71,282.690651197
DSC_2880_RAB2815d,76,259.395111784
DSC_2880_RAB2815d,81,243.393116278
DSC_2880_RAB2815d,86,232.485442575
DSC_2880_RAB2815d,91,224.833531664
DSC_2880_RAB2815d,96,219.108957349
DSC_2880_RAB2815d,101,214.443217205
DSC_2880_RAB2815d,106,210.307438055
DSC_2880_RAB2815d,111,206.397000646
DSC_2880_RAB2815d,116,202.545960766
DSC_2881_RAB2815v,1,180.528539271
DSC_2881_RAB2815v,6,735.956199544
DSC_2881_RAB2815v,11,834.755032290
DSC_2881_RAB2815v,16,916.934979783
DSC_2881_RAB2815v,21,968.634745781
DSC_2881_RAB2815v,26,986.477916742
DSC_2881_RAB2815v,31,983.422954152
DSC_2881_RAB2815v,36,960.167307010
DSC_2881_RAB2815v,41,914.135592897
DSC_2881_RAB2815v,46,848.028702593
DSC_2881_RAB2815v,51,769.341453901
DSC_2881_RAB2815v,56,686.805282452
DSC_2881_RAB2815v,61,607.830160824
DSC_2881_RAB2815v,66,537.436463558
DSC_2881_RAB2815v,71,478.132251101
DSC_2881_RAB2815v,76,430.293899832
DSC_2881_RAB2815v,81,392.803667248
DSC_2881_RAB2815v,86,363.763110140
