Label,pattern_size,pattern_energy
DSC_2482_RAB2433v,1,337.901247278
DSC_2482_RAB2433v,6,1037.011118421
DSC_2482_RAB2433v,11,1233.677317731
DSC_2482_RAB2433v,16,1429.368893321
DSC_2482_RAB2433v,21,1489.009654088
DSC_2482_RAB2433v,26,1399.985354715
DSC_2482_RAB2433v,31,1233.333323071
DSC_2482_RAB2433v,36,1054.735965035
DSC_2482_RAB2433v,41,897.427102708
DSC_2482_RAB2433v,46,770.574918801
DSC_2482_RAB2433v,51,672.423975611
DSC_2482_RAB2433v,56,598.212549291
DSC_2482_RAB2433v,61,543.110619649
DSC_2482_RAB2433v,66,502.794222129
DSC_2482_RAB2433v,71,473.468215877
DSC_2482_RAB2433v,76,451.928012228
DSC_2482_RAB2433v,81,435.638313563
DSC_2482_RAB2433v,86,422.731359168
DSC_2482_RAB2433v,91,411.916142530
DSC_2482_RAB2433v,96,402.346244749
DSC_2482_RAB2433v,101,393.490357348
DSC_2482_RAB2433v,106,385.028133252
DSC_2482_RAB2433v,111,376.774734116
DSC_2482_RAB2433v,116,368.630408663
DSC_2483_RAB2433d,1,148.952305620
DSC_2483_RAB2433d,6,470.026876292
DSC_2483_RAB2433d,11,591.631903368
DSC_2483_RAB2433d,16,708.478377817
DSC_2483_RAB2433d,21,812.274182058
DSC_2483_RAB2433d,26,890.839682659
DSC_2483_RAB2433d,31,937.242060905
DSC_2483_RAB2433d,36,954.629722375
DSC_2483_RAB2433d,41,949.834237802
DSC_2483_RAB2433d,46,929.475310660
DSC_2483_RAB2433d,51,898.971556066
DSC_2483_RAB2433d,56,862.542164491
DSC_2483_RAB2433d,61,823.336611930
DSC_2483_RAB2433d,66,783.554267536
DSC_2483_RAB2433d,71,744.583602371
DSC_2483_RAB2433d,76,707.171932756
DSC_2483_RAB2433d,81,671.607101446
DSC_2483_RAB2433d,86,637.886403308
DSC_2483_RAB2433d,91,605.853937610
DSC_2483_RAB2433d,96,575.299247581
DSC_2483_RAB2433d,101,546.018888861
DSC_2483_RAB2433d,106,517.848563575
DSC_2483_RAB2433d,111,490.674527689
DSC_2483_RAB2433d,116,464.432679546
DSC_2519_RAB2499d,1,757.767867827
DSC_2519_RAB2499d,6,1612.889311950
DSC_2519_RAB2499d,11,1288.199466512
DSC_2519_RAB2499d,16,1301.879612755
DSC_2519_RAB2499d,21,1339.520951940
DSC_2519_RAB2499d,26,1335.495378979
DSC_2519_RAB2499d,31,1291.239966474
DSC_2519_RAB2499d,36,1216.888079966
DSC_2519_RAB2499d,41,1124.940810930
DSC_2519_RAB2499d,46,1027.689617346
DSC_2519_RAB2499d,51,934.402346002
DSC_2519_RAB2499d,56,850.288728146
DSC_2519_RAB2499d,61,777.236047987
DSC_2519_RAB2499d,66,715.110380589
DSC_2519_RAB2499d,71,662.831878128
DSC_2519_RAB2499d,76,619.034330118
DSC_2519_RAB2499d,81,582.393285646
DSC_2519_RAB2499d,86,551.753975360
DSC_2519_RAB2499d,91,526.154018530
DSC_2519_RAB2499d,96,504.799974950
DSC_2519_RAB2499d,101,487.028950463
DSC_2519_RAB2499d,106,472.272797516
DSC_2519_RAB2499d,111,460.031243658
DSC_2519_RAB2499d,116,449.855909192
DSC_2522_RAB2499v,1,713.222753756
DSC_2522_RAB2499v,6,1931.928019125
DSC_2522_RAB2499v,11,1773.105548692
DSC_2522_RAB2499v,16,1762.551159626
DSC_2522_RAB2499v,21,1774.875417099
DSC_2522_RAB2499v,26,1720.109929278
DSC_2522_RAB2499v,31,1607.059595901
DSC_2522_RAB2499v,36,1463.125754117
DSC_2522_RAB2499v,41,1312.475946983
DSC_2522_RAB2499v,46,1170.258941379
DSC_2522_RAB2499v,51,1043.928289726
DSC_2522_RAB2499v,56,935.807197782
DSC_2522_RAB2499v,61,845.237725607
DSC_2522_RAB2499v,66,770.144714456
DSC_2522_RAB2499v,71,708.039736416
DSC_2522_RAB2499v,76,656.555294846
DSC_2522_RAB2499v,81,613.657342558
DSC_2522_RAB2499v,86,577.683603603
DSC_2522_RAB2499v,91,547.305453865
DSC_2522_RAB2499v,96,521.468678708
DSC_2522_RAB2499v,101,499.333801564
DSC_2522_RAB2499v,106,480.226652007
DSC_2522_RAB2499v,111,463.599801870
DSC_2522_RAB2499v,116,449.004934515
DSC_2570_RAB2548d,1,312.763899090
DSC_2570_RAB2548d,6,1000.669790457
DSC_2570_RAB2548d,11,1277.015918980
DSC_2570_RAB2548d,16,1350.569230016
DSC_2570_RAB2548d,21,1324.472953984
DSC_2570_RAB2548d,26,1246.201473859
DSC_2570_RAB2548d,31,1158.221745310
DSC_2570_RAB2548d,36,1085.776964317
DSC_2570_RAB2548d,41,1033.664465375
DSC_2570_RAB2548d,46,995.726447581
DSC_2570_RAB2548d,51,964.783169012
DSC_2570_RAB2548d,56,936.704507545
DSC_2570_RAB2548d,61,910.225002834
DSC_2570_RAB2548d,66,885.588705054
DSC_2570_RAB2548d,71,863.454295117
DSC_2570_RAB2548d,76,844.310185247
DSC_2570_RAB2548d,81,828.273251453
DSC_2570_RAB2548d,86,815.108831072
DSC_2570_RAB2548d,91,804.345666594
DSC_2570_RAB2548d,96,795.410049778
DSC_2570_RAB2548d,101,787.733271582
DSC_2570_RAB2548d,106,780.823277768
DSC_2570_RAB2548d,111,774.298037216
DSC_2570_RAB2548d,116,767.892828130
DSC_2573_RAB2548v,1,520.182718292
DSC_2573_RAB2548v,6,1522.694968002
DSC_2573_RAB2548v,11,1805.990696726
DSC_2573_RAB2548v,16,1937.912728760
DSC_2573_RAB2548v,21,1981.437571983
DSC_2573_RAB2548v,26,1971.992526928
DSC_2573_RAB2548v,31,1928.999477300
DSC_2573_RAB2548v,36,1869.126690356
DSC_2573_RAB2548v,41,1802.673144611
DSC_2573_RAB2548v,46,1733.668991932
DSC_2573_RAB2548v,51,1663.508002429
DSC_2573_RAB2548v,56,1593.429524909
DSC_2573_RAB2548v,61,1525.000134791
DSC_2573_RAB2548v,66,1459.634583370
DSC_2573_RAB2548v,71,1398.118748080
DSC_2573_RAB2548v,76,1340.502243588
DSC_2573_RAB2548v,81,1286.311727029
DSC_2573_RAB2548v,86,1234.880402109
DSC_2573_RAB2548v,91,1185.628679650
DSC_2573_RAB2548v,96,1138.219681800
DSC_2573_RAB2548v,101,1092.592304374
DSC_2573_RAB2548v,106,1048.912344765
DSC_2573_RAB2548v,111,1007.486389946
DSC_2573_RAB2548v,116,968.670319196
DSC_2664_RAB2664d,1,178.325830221
DSC_2664_RAB2664d,6,554.148266831
DSC_2664_RAB2664d,11,513.367079738
DSC_2664_RAB2664d,16,502.989526201
DSC_2664_RAB2664d,21,492.500802661
DSC_2664_RAB2664d,26,479.613142985
DSC_2664_RAB2664d,31,463.091765326
DSC_2664_RAB2664d,36,442.081971188
DSC_2664_RAB2664d,41,417.621560520
DSC_2664_RAB2664d,46,391.655102657
DSC_2664_RAB2664d,51,366.108623533
DSC_2664_RAB2664d,56,342.306797217
DSC_2664_RAB2664d,61,320.857640224
DSC_2664_RAB2664d,66,301.843684029
DSC_2664_RAB2664d,71,285.074723122
DSC_2664_RAB2664d,76,270.269449205
DSC_2664_RAB2664d,81,257.147091875
DSC_2664_RAB2664d,86,245.459139093
DSC_2664_RAB2664d,91,234.993664114
DSC_2664_RAB2664d,96,225.571621411
DSC_2664_RAB2664d,101,217.042641192
DSC_2664_RAB2664d,106,209.282108446
DSC_2664_RAB2664d,111,202.188536032
DSC_2664_RAB2664d,116,195.680789416
DSC_2667_RAB2664v,1,177.850931346
DSC_2667_RAB2664v,6,689.780515577
DSC_2667_RAB2664v,11,796.563080924
DSC_2667_RAB2664v,16,887.957185871
DSC_2667_RAB2664v,21,935.833815717
DSC_2667_RAB2664v,26,927.592236876
DSC_2667_RAB2664v,31,877.999929588
DSC_2667_RAB2664v,36,802.425369616
DSC_2667_RAB2664v,41,715.391659343
DSC_2667_RAB2664v,46,629.191419916
DSC_2667_RAB2664v,51,552.390106290
DSC_2667_RAB2664v,56,489.493530748
DSC_2667_RAB2664v,61,441.489080433
DSC_2667_RAB2664v,66,406.848091344
DSC_2667_RAB2664v,71,382.727615547
DSC_2667_RAB2664v,76,366.057153760
DSC_2667_RAB2664v,81,354.228164124
DSC_2667_RAB2664v,86,345.338684399
DSC_2667_RAB2664v,91,338.145488424
DSC_2667_RAB2664v,96,331.903784779
DSC_2667_RAB2664v,101,326.202416004
DSC_2667_RAB2664v,106,320.835798491
DSC_2667_RAB2664v,111,315.716053650
DSC_2667_RAB2664v,116,310.817039010
DSC_2672_RAB2666d,1,96.258489672
DSC_2672_RAB2666d,6,300.393936809
DSC_2672_RAB2666d,11,323.101929782
DSC_2672_RAB2666d,16,347.753099588
DSC_2672_RAB2666d,21,361.966859479
DSC_2672_RAB2666d,26,376.205345335
DSC_2672_RAB2666d,31,392.433060280
DSC_2672_RAB2666d,36,407.047991631
DSC_2672_RAB2666d,41,416.531661694
DSC_2672_RAB2666d,46,419.651083129
DSC_2672_RAB2666d,51,416.978298123
DSC_2672_RAB2666d,56,409.882209908
DSC_2672_RAB2666d,61,399.844056541
DSC_2672_RAB2666d,66,388.135344371
DSC_2672_RAB2666d,71,375.715392037
DSC_2672_RAB2666d,76,363.235769274
DSC_2672_RAB2666d,81,351.090643561
DSC_2672_RAB2666d,86,339.482057032
DSC_2672_RAB2666d,91,328.483399749
DSC_2672_RAB2666d,96,318.092207986
DSC_2672_RAB2666d,101,308.268493192
DSC_2672_RAB2666d,106,298.959577961
DSC_2672_RAB2666d,111,290.113803042
DSC_2672_RAB2666d,116,281.686740654
DSC_2675_RAB2666v,1,155.826292054
DSC_2675_RAB2666v,6,615.469695949
DSC_2675_RAB2666v,11,686.246876481
DSC_2675_RAB2666v,16,706.473254977
DSC_2675_RAB2666v,21,763.410468236
DSC_2675_RAB2666v,26,809.254890046
DSC_2675_RAB2666v,31,814.415917597
DSC_2675_RAB2666v,36,783.108208523
DSC_2675_RAB2666v,41,732.787781748
DSC_2675_RAB2666v,46,679.033322437
DSC_2675_RAB2666v,51,630.790344198
DSC_2675_RAB2666v,56,591.134965887
DSC_2675_RAB2666v,61,559.674459198
DSC_2675_RAB2666v,66,534.634981202
DSC_2675_RAB2666v,71,514.074669173
DSC_2675_RAB2666v,76,496.380967235
DSC_2675_RAB2666v,81,480.378100195
DSC_2675_RAB2666v,86,465.279280525
DSC_2675_RAB2666v,91,450.599021744
DSC_2675_RAB2666v,96,436.069657342
DSC_2675_RAB2666v,101,421.573391443
DSC_2675_RAB2666v,106,407.090836160
DSC_2675_RAB2666v,111,392.663231204
DSC_2675_RAB2666v,116,378.365467832
DSC_2676_RAB2667d,1,38.779190907
DSC_2676_RAB2667d,6,151.578188148
DSC_2676_RAB2667d,11,180.106052176
DSC_2676_RAB2667d,16,211.349896661
DSC_2676_RAB2667d,21,238.154606106
DSC_2676_RAB2667d,26,256.277781723
DSC_2676_RAB2667d,31,268.238281982
DSC_2676_RAB2667d,36,277.083655399
DSC_2676_RAB2667d,41,283.891237825
DSC_2676_RAB2667d,46,288.220245092
DSC_2676_RAB2667d,51,289.434276375
DSC_2676_RAB2667d,56,287.403704622
DSC_2676_RAB2667d,61,282.513252302
DSC_2676_RAB2667d,66,275.423450227
DSC_2676_RAB2667d,71,266.857215956
DSC_2676_RAB2667d,76,257.473767974
DSC_2676_RAB2667d,81,247.811739569
DSC_2676_RAB2667d,86,238.273797907
DSC_2676_RAB2667d,91,229.133485872
DSC_2676_RAB2667d,96,220.553577023
DSC_2676_RAB2667d,101,212.608802968
DSC_2676_RAB2667d,106,205.309353096
DSC_2676_RAB2667d,111,198.622135514
DSC_2676_RAB2667d,116,192.488511911
DSC_2679_RAB2667v,1,133.805688272
DSC_2679_RAB2667v,6,484.265348196
DSC_2679_RAB2667v,11,597.894251713
DSC_2679_RAB2667v,16,666.558288130
DSC_2679_RAB2667v,21,698.692666749
DSC_2679_RAB2667v,26,718.428816891
DSC_2679_RAB2667v,31,730.775414781
DSC_2679_RAB2667v,36,737.748704282
DSC_2679_RAB2667v,41,740.234670790
DSC_2679_RAB2667v,46,737.673726967
DSC_2679_RAB2667v,51,728.779727389
DSC_2679_RAB2667v,56,712.628787697
DSC_2679_RAB2667v,61,689.364707400
DSC_2679_RAB2667v,66,660.209119197
DSC_2679_RAB2667v,71,627.046054432
DSC_2679_RAB2667v,76,591.944121476
DSC_2679_RAB2667v,81,556.802485756
DSC_2679_RAB2667v,86,523.154541474
DSC_2679_RAB2667v,91,492.095361709
DSC_2679_RAB2667v,96,464.290009728
DSC_2679_RAB2667v,101,440.027015428
DSC_2679_RAB2667v,106,419.294996767
DSC_2679_RAB2667v,111,401.866602932
DSC_2679_RAB2667v,116,387.379284155
DSC_2712_RAB2683d,1,71.148273426
DSC_2712_RAB2683d,6,299.935558072
DSC_2712_RAB2683d,11,375.869475636
DSC_2712_RAB2683d,16,407.822698276
DSC_2712_RAB2683d,21,423.671084376
DSC_2712_RAB2683d,26,424.642478009
DSC_2712_RAB2683d,31,408.532638719
DSC_2712_RAB2683d,36,380.661249283
DSC_2712_RAB2683d,41,348.868527738
DSC_2712_RAB2683d,46,318.776690901
DSC_2712_RAB2683d,51,292.734010260
DSC_2712_RAB2683d,56,270.797851201
DSC_2712_RAB2683d,61,252.089843267
DSC_2712_RAB2683d,66,235.700129631
DSC_2712_RAB2683d,71,221.030488572
DSC_2712_RAB2683d,76,207.793806910
DSC_2712_RAB2683d,81,195.895110717
DSC_2712_RAB2683d,86,185.315646844
DSC_2712_RAB2683d,91,176.037856667
DSC_2712_RAB2683d,96,168.010688766
DSC_2712_RAB2683d,101,161.142598204
DSC_2712_RAB2683d,106,155.310056595
DSC_2712_RAB2683d,111,150.371762763
DSC_2712_RAB2683d,116,146.182737017
DSC_2714_RAB2683v,1,197.128273200
DSC_2714_RAB2683v,6,664.791247976
DSC_2714_RAB2683v,11,789.247734144
DSC_2714_RAB2683v,16,893.314697473
DSC_2714_RAB2683v,21,958.512644432
DSC_2714_RAB2683v,26,976.098604076
DSC_2714_RAB2683v,31,936.882406175
DSC_2714_RAB2683v,36,862.051308802
DSC_2714_RAB2683v,41,782.004639448
DSC_2714_RAB2683v,46,716.591057120
DSC_2714_RAB2683v,51,670.849617078
DSC_2714_RAB2683v,56,640.435734094
DSC_2714_RAB2683v,61,618.723765262
DSC_2714_RAB2683v,66,600.705332122
DSC_2714_RAB2683v,71,583.666488646
DSC_2714_RAB2683v,76,566.528044689
DSC_2714_RAB2683v,81,549.083934563
DSC_2714_RAB2683v,86,531.497803489
DSC_2714_RAB2683v,91,514.038838389
DSC_2714_RAB2683v,96,496.965097512
DSC_2714_RAB2683v,101,480.482335736
DSC_2714_RAB2683v,106,464.737432154
DSC_2714_RAB2683v,111,449.824865386
DSC_2714_RAB2683v,116,435.796652713
DSC_2733_RAB2688d,1,31.695720109
DSC_2733_RAB2688d,6,117.188147268
DSC_2733_RAB2688d,11,119.853270995
DSC_2733_RAB2688d,16,121.951725306
DSC_2733_RAB2688d,21,120.605551391
DSC_2733_RAB2688d,26,117.274449397
DSC_2733_RAB2688d,31,113.389680560
DSC_2733_RAB2688d,36,109.801963814
DSC_2733_RAB2688d,41,106.771384083
DSC_2733_RAB2688d,46,104.291470678
DSC_2733_RAB2688d,51,102.332513904
DSC_2733_RAB2688d,56,100.846178515
DSC_2733_RAB2688d,61,99.725650071
DSC_2733_RAB2688d,66,98.823252123
DSC_2733_RAB2688d,71,97.996407942
DSC_2733_RAB2688d,76,97.139468786
DSC_2733_RAB2688d,81,96.190858864
DSC_2733_RAB2688d,86,95.124836633
DSC_2733_RAB2688d,91,93.938806224
DSC_2733_RAB2688d,96,92.642643685
DSC_2733_RAB2688d,101,91.251508346
DSC_2733_RAB2688d,106,89.782120492
DSC_2733_RAB2688d,111,88.251088853
DSC_2733_RAB2688d,116,86.674483926
DSC_2736_RAB2688v,1,99.213985998
DSC_2736_RAB2688v,6,474.236653855
DSC_2736_RAB2688v,11,602.578252095
DSC_2736_RAB2688v,16,664.341458182
DSC_2736_RAB2688v,21,691.519532093
DSC_2736_RAB2688v,26,718.044018323
DSC_2736_RAB2688v,31,750.019040501
DSC_2736_RAB2688v,36,781.454324651
DSC_2736_RAB2688v,41,806.882620517
DSC_2736_RAB2688v,46,823.622443241
DSC_2736_RAB2688v,51,831.138239675
DSC_2736_RAB2688v,56,830.047566520
DSC_2736_RAB2688v,61,821.525539623
DSC_2736_RAB2688v,66,807.048700003
DSC_2736_RAB2688v,71,788.245221440
DSC_2736_RAB2688v,76,766.742733630
DSC_2736_RAB2688v,81,744.019130214
DSC_2736_RAB2688v,86,721.290188897
DSC_2736_RAB2688v,91,699.454167435
DSC_2736_RAB2688v,96,679.091129832
DSC_2736_RAB2688v,101,660.502795008
DSC_2736_RAB2688v,106,643.774462615
DSC_2736_RAB2688v,111,628.842041025
DSC_2736_RAB2688v,116,615.553070926
DSC_2761_RAB2706d,1,213.034272016
DSC_2761_RAB2706d,6,832.698213226
DSC_2761_RAB2706d,11,791.180603432
DSC_2761_RAB2706d,16,706.820201437
DSC_2761_RAB2706d,21,734.743511691
DSC_2761_RAB2706d,26,796.224396332
DSC_2761_RAB2706d,31,856.097626589
DSC_2761_RAB2706d,36,908.417549390
DSC_2761_RAB2706d,41,952.587053733
DSC_2761_RAB2706d,46,987.871935153
DSC_2761_RAB2706d,51,1013.305030553
DSC_2761_RAB2706d,56,1028.531755543
DSC_2761_RAB2706d,61,1034.179812887
DSC_2761_RAB2706d,66,1031.692670311
DSC_2761_RAB2706d,71,1022.932132798
DSC_2761_RAB2706d,76,1009.787610919
DSC_2761_RAB2706d,81,993.898566029
DSC_2761_RAB2706d,86,976.512209634
DSC_2761_RAB2706d,91,958.455036762
DSC_2761_RAB2706d,96,940.184161825
DSC_2761_RAB2706d,101,921.877955109
DSC_2761_RAB2706d,106,903.535995576
DSC_2761_RAB2706d,111,885.066106676
DSC_2761_RAB2706d,116,866.349236158
DSC_2793_RAB2713v,1,218.946180944
DSC_2793_RAB2713v,6,966.174879302
DSC_2793_RAB2713v,11,1152.806256441
DSC_2793_RAB2713v,16,1279.596532303
DSC_2793_RAB2713v,21,1378.019851062
DSC_2793_RAB2713v,26,1410.907985167
DSC_2793_RAB2713v,31,1379.286164788
DSC_2793_RAB2713v,36,1300.316640019
DSC_2793_RAB2713v,41,1194.448226075
DSC_2793_RAB2713v,46,1080.777297230
DSC_2793_RAB2713v,51,973.826669959
DSC_2793_RAB2713v,56,882.073804119
DSC_2793_RAB2713v,61,808.477622903
DSC_2793_RAB2713v,66,752.208794758
DSC_2793_RAB2713v,71,710.570353933
DSC_2793_RAB2713v,76,680.427261160
DSC_2793_RAB2713v,81,658.956711972
DSC_2793_RAB2713v,86,643.880486883
DSC_2793_RAB2713v,91,633.434288062
DSC_2793_RAB2713v,96,626.258775365
DSC_2793_RAB2713v,101,621.297436423
DSC_2793_RAB2713v,106,617.723907611
DSC_2793_RAB2713v,111,614.893651867
DSC_2793_RAB2713v,116,612.311514489
DSC_2821_RAB2737d,1,42.957598276
DSC_2821_RAB2737d,6,180.851282096
DSC_2821_RAB2737d,11,189.176830017
DSC_2821_RAB2737d,16,188.863825713
DSC_2821_RAB2737d,21,181.555630098
DSC_2821_RAB2737d,26,168.476316726
DSC_2821_RAB2737d,31,152.766190613
DSC_2821_RAB2737d,36,137.943728649
DSC_2821_RAB2737d,41,126.306824615
DSC_2821_RAB2737d,46,118.282874126
DSC_2821_RAB2737d,51,113.069939275
DSC_2821_RAB2737d,56,109.553479455
DSC_2821_RAB2737d,61,106.836179215
DSC_2821_RAB2737d,66,104.362555778
DSC_2821_RAB2737d,71,101.852950589
DSC_2821_RAB2737d,76,99.200977581
DSC_2821_RAB2737d,81,96.392367490
DSC_2821_RAB2737d,86,93.453713754
DSC_2821_RAB2737d,91,90.424241292
DSC_2821_RAB2737d,96,87.342389313
DSC_2821_RAB2737d,101,84.240634371
DSC_2821_RAB2737d,106,81.144674462
DSC_2821_RAB2737d,111,78.074364932
DSC_2821_RAB2737d,116,75.045248447
DSC_2824_RAB2737v,1,144.132920010
DSC_2824_RAB2737v,6,623.402009277
DSC_2824_RAB2737v,11,687.883358563
DSC_2824_RAB2737v,16,650.778208796
DSC_2824_RAB2737v,21,673.098316529
DSC_2824_RAB2737v,26,709.202748411
DSC_2824_RAB2737v,31,734.867929058
DSC_2824_RAB2737v,36,745.584462267
DSC_2824_RAB2737v,41,744.026370072
DSC_2824_RAB2737v,46,734.914190911
DSC_2824_RAB2737v,51,722.556700088
DSC_2824_RAB2737v,56,710.066054821
DSC_2824_RAB2737v,61,699.298310867
DSC_2824_RAB2737v,66,691.067077854
DSC_2824_RAB2737v,71,685.447770878
DSC_2824_RAB2737v,76,682.076858030
DSC_2824_RAB2737v,81,680.393684785
DSC_2824_RAB2737v,86,679.804633415
DSC_2824_RAB2737v,91,679.775195535
DSC_2824_RAB2737v,96,679.869666960
DSC_2824_RAB2737v,101,679.756585627
DSC_2824_RAB2737v,106,679.198772504
DSC_2824_RAB2737v,111,678.036475056
DSC_2824_RAB2737v,116,676.171056712
DSC_2825_RAB2738d,1,275.865494340
DSC_2825_RAB2738d,6,878.742361810
DSC_2825_RAB2738d,11,804.587433143
DSC_2825_RAB2738d,16,649.985520884
DSC_2825_RAB2738d,21,497.285795676
DSC_2825_RAB2738d,26,387.274668004
DSC_2825_RAB2738d,31,318.363085260
DSC_2825_RAB2738d,36,274.932464621
DSC_2825_RAB2738d,41,245.296556497
DSC_2825_RAB2738d,46,223.445624813
DSC_2825_RAB2738d,51,206.606448927
DSC_2825_RAB2738d,56,193.357550308
DSC_2825_RAB2738d,61,182.796467461
DSC_2825_RAB2738d,66,174.270546775
DSC_2825_RAB2738d,71,167.297438873
DSC_2825_RAB2738d,76,161.524156328
DSC_2825_RAB2738d,81,156.691248116
DSC_2825_RAB2738d,86,152.602699943
DSC_2825_RAB2738d,91,149.104619344
DSC_2825_RAB2738d,96,146.072046673
DSC_2825_RAB2738d,101,143.401324666
DSC_2825_RAB2738d,106,141.005913214
DSC_2825_RAB2738d,111,138.813771295
DSC_2825_RAB2738d,116,136.765614579
DSC_2826_RAB2738v,1,292.820244173
DSC_2826_RAB2738v,6,1024.404114179
DSC_2826_RAB2738v,11,1108.265252750
DSC_2826_RAB2738v,16,979.451737184
DSC_2826_RAB2738v,21,787.738941038
DSC_2826_RAB2738v,26,622.039093467
DSC_2826_RAB2738v,31,506.466624074
DSC_2826_RAB2738v,36,429.476838492
DSC_2826_RAB2738v,41,375.665980303
DSC_2826_RAB2738v,46,335.402074428
DSC_2826_RAB2738v,51,303.824333344
DSC_2826_RAB2738v,56,278.431899418
DSC_2826_RAB2738v,61,257.724966375
DSC_2826_RAB2738v,66,240.671739540
DSC_2826_RAB2738v,71,226.514557667
DSC_2826_RAB2738v,76,214.678320477
DSC_2826_RAB2738v,81,204.712373877
DSC_2826_RAB2738v,86,196.252863910
DSC_2826_RAB2738v,91,189.001104007
DSC_2826_RAB2738v,96,182.712500711
DSC_2826_RAB2738v,101,177.189832371
DSC_2826_RAB2738v,106,172.277974012
DSC_2826_RAB2738v,111,167.857570582
DSC_2826_RAB2738v,116,163.838515847
DSC_2834_RAB2794d,1,49.529342632
DSC_2834_RAB2794d,6,88.763984650
DSC_2834_RAB2794d,11,73.323137265
DSC_2834_RAB2794d,16,62.222235613
DSC_2834_RAB2794d,21,57.239005267
DSC_2834_RAB2794d,26,55.622332857
DSC_2834_RAB2794d,31,53.074705824
DSC_2834_RAB2794d,36,49.123973975
DSC_2834_RAB2794d,41,44.987435215
DSC_2834_RAB2794d,46,41.607529729
DSC_2834_RAB2794d,51,39.088037469
DSC_2834_RAB2794d,56,37.039450902
DSC_2834_RAB2794d,61,35.071818730
DSC_2834_RAB2794d,66,33.000381832
DSC_2834_RAB2794d,71,30.818563089
DSC_2834_RAB2794d,76,28.610367193
DSC_2834_RAB2794d,81,26.482811339
DSC_2834_RAB2794d,86,24.528631317
DSC_2834_RAB2794d,91,22.809757082
DSC_2834_RAB2794d,96,21.353017204
DSC_2834_RAB2794d,101,20.153432779
DSC_2834_RAB2794d,106,19.182357832
DSC_2834_RAB2794d,111,18.397724125
DSC_2834_RAB2794d,116,17.753764572
DSC_2836_RAB2794v,1,174.115040316
DSC_2836_RAB2794v,6,499.067057502
DSC_2836_RAB2794v,11,518.426612139
DSC_2836_RAB2794v,16,437.616573713
DSC_2836_RAB2794v,21,355.607309650
DSC_2836_RAB2794v,26,295.348955822
DSC_2836_RAB2794v,31,254.010790982
DSC_2836_RAB2794v,36,224.783856465
DSC_2836_RAB2794v,41,202.666767662
DSC_2836_RAB2794v,46,184.837897842
DSC_2836_RAB2794v,51,169.883843186
DSC_2836_RAB2794v,56,157.137987200
DSC_2836_RAB2794v,61,146.264861094
DSC_2836_RAB2794v,66,137.034417133
DSC_2836_RAB2794v,71,129.226207819
DSC_2836_RAB2794v,76,122.611346299
DSC_2836_RAB2794v,81,116.968567262
DSC_2836_RAB2794v,86,112.104376229
DSC_2836_RAB2794v,91,107.863718676
DSC_2836_RAB2794v,96,104.130006150
DSC_2836_RAB2794v,101,100.818459165
DSC_2836_RAB2794v,106,97.867461226
DSC_2836_RAB2794v,111,95.230743848
DSC_2836_RAB2794v,116,92.871647510
DSC_2880_RAB2815d,1,118.712100880
DSC_2880_RAB2815d,6,384.813388737
DSC_2880_RAB2815d,11,345.361244671
DSC_2880_RAB2815d,16,351.565618202
DSC_2880_RAB2815d,21,367.017184323
DSC_2880_RAB2815d,26,371.544132588
DSC_2880_RAB2815d,31,363.850598555
DSC_2880_RAB2815d,36,345.605798293
DSC_2880_RAB2815d,41,319.865072902
DSC_2880_RAB2815d,46,290.699349317
DSC_2880_RAB2815d,51,262.054193932
DSC_2880_RAB2815d,56,236.838625394
DSC_2880_RAB2815d,61,216.560902776
DSC_2880_RAB2815d,66,201.427114305
DSC_2880_RAB2815d,71,190.744480286
DSC_2880_RAB2815d,76,183.423676903
DSC_2880_RAB2815d,81,178.379356522
DSC_2880_RAB2815d,86,174.737441926
DSC_2880_RAB2815d,91,171.880564222
DSC_2880_RAB2815d,96,169.410240783
DSC_2880_RAB2815d,101,167.086414062
DSC_2880_RAB2815d,106,164.773851447
DSC_2880_RAB2815d,111,162.402929995
DSC_2880_RAB2815d,116,159.943785037
DSC_2881_RAB2815v,1,136.804370058
DSC_2881_RAB2815v,6,531.330737747
DSC_2881_RAB2815v,11,524.885815471
DSC_2881_RAB2815v,16,530.532161390
DSC_2881_RAB2815v,21,549.904976780
DSC_2881_RAB2815v,26,556.575183940
DSC_2881_RAB2815v,31,552.881754422
DSC_2881_RAB2815v,36,538.792065128
DSC_2881_RAB2815v,41,514.141751403
DSC_2881_RAB2815v,46,481.443039451
DSC_2881_RAB2815v,51,444.860757852
DSC_2881_RAB2815v,56,408.429854338
DSC_2881_RAB2815v,61,375.060603684
DSC_2881_RAB2815v,66,346.314085727
DSC_2881_RAB2815v,71,322.596673592
DSC_2881_RAB2815v,76,303.523727212
DSC_2881_RAB2815v,81,288.301084837
DSC_2881_RAB2815v,86,276.029636477
DSC_2881_RAB2815v,91,265.892600790
DSC_2881_RAB2815v,96,257.235783554
DSC_2881_RAB2815v,101,249.576746894
DSC_2881_RAB2815v,106,242.580267200
DSC_2881_RAB2815v,111,236.024274431
DSC_2881_RAB2815v,116,229.768470910
DSC_2891_RAB2868d,1,91.215103928
DSC_2891_RAB2868d,6,235.473242216
DSC_2891_RAB2868d,11,277.435979654
DSC_2891_RAB2868d,16,352.147988068
DSC_2891_RAB2868d,21,410.136540678
DSC_2891_RAB2868d,26,442.633461480
DSC_2891_RAB2868d,31,453.667295312
DSC_2891_RAB2868d,36,451.059114580
