Label,pattern_size,pattern_energy
DSC_2390_RAB2383v,76,822.834701967
DSC_2390_RAB2383v,81,765.251326717
DSC_2390_RAB2383v,86,718.331466936
DSC_2390_RAB2383v,91,680.847107550
DSC_2390_RAB2383v,96,651.395871398
DSC_2390_RAB2383v,101,628.556016828
DSC_2390_RAB2383v,106,610.988839039
DSC_2390_RAB2383v,111,597.500000677
DSC_2390_RAB2383v,116,587.070047569
DSC_2482_RAB2433v,1,442.656777233
DSC_2482_RAB2433v,6,1082.217859873
DSC_2482_RAB2433v,11,1084.733713812
DSC_2482_RAB2433v,16,1143.178190431
DSC_2482_RAB2433v,21,1125.807681959
DSC_2482_RAB2433v,26,1042.286434922
DSC_2482_RAB2433v,31,946.121010303
DSC_2482_RAB2433v,36,869.137975640
DSC_2482_RAB2433v,41,817.307303070
DSC_2482_RAB2433v,46,784.057560333
DSC_2482_RAB2433v,51,761.070890818
DSC_2482_RAB2433v,56,742.445155377
DSC_2482_RAB2433v,61,724.859283650
DSC_2482_RAB2433v,66,706.675911788
DSC_2482_RAB2433v,71,687.188428605
DSC_2482_RAB2433v,76,666.189117904
DSC_2482_RAB2433v,81,643.750198478
DSC_2482_RAB2433v,86,620.107628346
DSC_2482_RAB2433v,91,595.589022998
DSC_2482_RAB2433v,96,570.561883376
DSC_2482_RAB2433v,101,545.395271771
DSC_2482_RAB2433v,106,520.432377678
DSC_2482_RAB2433v,111,495.972624175
DSC_2482_RAB2433v,116,472.262672639
DSC_2483_RAB2433d,1,186.807750878
DSC_2483_RAB2433d,6,598.021607132
DSC_2483_RAB2433d,11,794.473532111
DSC_2483_RAB2433d,16,982.355481976
DSC_2483_RAB2433d,21,1146.130266207
DSC_2483_RAB2433d,26,1265.863828677
DSC_2483_RAB2433d,31,1334.045190881
DSC_2483_RAB2433d,36,1359.112012264
DSC_2483_RAB2433d,41,1353.520825053
DSC_2483_RAB2433d,46,1327.430547208
DSC_2483_RAB2433d,51,1287.826469041
DSC_2483_RAB2433d,56,1239.426538470
DSC_2483_RAB2433d,61,1185.566203031
DSC_2483_RAB2433d,66,1128.700589452
DSC_2483_RAB2433d,71,1070.642818027
DSC_2483_RAB2433d,76,1012.692584780
DSC_2483_RAB2433d,81,955.737864129
DSC_2483_RAB2433d,86,900.352939540
DSC_2483_RAB2433d,91,846.887432017
DSC_2483_RAB2433d,96,795.539183488
DSC_2483_RAB2433d,101,746.407853729
DSC_2483_RAB2433d,106,699.531881896
DSC_2483_RAB2433d,111,654.912840527
DSC_2483_RAB2433d,116,612.532108931
DSC_2519_RAB2499d,1,856.516116375
DSC_2519_RAB2499d,6,1718.907649796
DSC_2519_RAB2499d,11,1390.020484990
DSC_2519_RAB2499d,16,1413.364458122
DSC_2519_RAB2499d,21,1458.023363259
DSC_2519_RAB2499d,26,1447.869121522
DSC_2519_RAB2499d,31,1384.936538932
DSC_2519_RAB2499d,36,1288.851423397
DSC_2519_RAB2499d,41,1178.973627561
DSC_2519_RAB2499d,46,1069.623438033
DSC_2519_RAB2499d,51,969.239000034
DSC_2519_RAB2499d,56,881.300476089
DSC_2519_RAB2499d,61,806.069539903
DSC_2519_RAB2499d,66,742.234208327
DSC_2519_RAB2499d,71,688.027994655
DSC_2519_RAB2499d,76,641.811074327
DSC_2519_RAB2499d,81,602.272504815
DSC_2519_RAB2499d,86,568.427195073
DSC_2519_RAB2499d,91,539.531970006
DSC_2519_RAB2499d,96,514.991933482
DSC_2519_RAB2499d,101,494.287414073
DSC_2519_RAB2499d,106,476.930340209
DSC_2519_RAB2499d,111,462.445519799
DSC_2519_RAB2499d,116,450.370065028
DSC_2522_RAB2499v,1,800.604675580
DSC_2522_RAB2499v,6,2080.392996102
DSC_2522_RAB2499v,11,2020.278450268
DSC_2522_RAB2499v,16,2109.179942539
DSC_2522_RAB2499v,21,2170.400259318
DSC_2522_RAB2499v,26,2121.507621331
DSC_2522_RAB2499v,31,1981.165179690
DSC_2522_RAB2499v,36,1788.562485906
DSC_2522_RAB2499v,41,1579.265409398
DSC_2522_RAB2499v,46,1378.111555349
DSC_2522_RAB2499v,51,1199.614546483
DSC_2522_RAB2499v,56,1050.099925066
DSC_2522_RAB2499v,61,929.999466152
DSC_2522_RAB2499v,66,836.080746239
DSC_2522_RAB2499v,71,763.433242874
DSC_2522_RAB2499v,76,706.964377556
DSC_2522_RAB2499v,81,662.272243290
DSC_2522_RAB2499v,86,625.965177413
DSC_2522_RAB2499v,91,595.626329162
DSC_2522_RAB2499v,96,569.620043789
DSC_2522_RAB2499v,101,546.869095416
DSC_2522_RAB2499v,106,526.664892115
DSC_2522_RAB2499v,111,508.526742279
DSC_2522_RAB2499v,116,492.108613216
DSC_2570_RAB2548d,1,354.897982404
DSC_2570_RAB2548d,6,1332.202596052
DSC_2570_RAB2548d,11,1695.818200566
DSC_2570_RAB2548d,16,1717.332834901
DSC_2570_RAB2548d,21,1617.756175902
DSC_2570_RAB2548d,26,1462.909288930
DSC_2570_RAB2548d,31,1309.237912751
DSC_2570_RAB2548d,36,1188.244757630
DSC_2570_RAB2548d,41,1100.490979640
DSC_2570_RAB2548d,46,1033.158395279
DSC_2570_RAB2548d,51,976.006804873
DSC_2570_RAB2548d,56,925.348383807
DSC_2570_RAB2548d,61,881.465471011
DSC_2570_RAB2548d,66,845.520799950
DSC_2570_RAB2548d,71,817.913043922
DSC_2570_RAB2548d,76,797.931927656
DSC_2570_RAB2548d,81,784.096921610
DSC_2570_RAB2548d,86,774.660522166
DSC_2570_RAB2548d,91,767.994030967
DSC_2570_RAB2548d,96,762.784160124
DSC_2570_RAB2548d,101,758.079002981
DSC_2570_RAB2548d,106,753.253023091
DSC_2570_RAB2548d,111,747.941579859
DSC_2570_RAB2548d,116,741.973288177
DSC_2573_RAB2548v,1,579.803909625
DSC_2573_RAB2548v,6,1451.206035415
DSC_2573_RAB2548v,11,1601.143578890
DSC_2573_RAB2548v,16,1700.023955136
DSC_2573_RAB2548v,21,1731.162303363
DSC_2573_RAB2548v,26,1696.640886051
DSC_2573_RAB2548v,31,1627.783670610
DSC_2573_RAB2548v,36,1550.087352305
DSC_2573_RAB2548v,41,1476.045184017
DSC_2573_RAB2548v,46,1409.152783291
DSC_2573_RAB2548v,51,1349.174092682
DSC_2573_RAB2548v,56,1294.986898940
DSC_2573_RAB2548v,61,1245.491346736
DSC_2573_RAB2548v,66,1199.801960097
DSC_2573_RAB2548v,71,1157.293272065
DSC_2573_RAB2548v,76,1117.598372581
DSC_2573_RAB2548v,81,1080.552011438
DSC_2573_RAB2548v,86,1046.100905450
DSC_2573_RAB2548v,91,1014.216718341
DSC_2573_RAB2548v,96,984.838248121
DSC_2573_RAB2548v,101,957.846402650
DSC_2573_RAB2548v,106,933.066163399
DSC_2573_RAB2548v,111,910.283607014
DSC_2573_RAB2548v,116,889.267734353
DSC_2664_RAB2664d,1,200.873793805
DSC_2664_RAB2664d,6,613.422750036
DSC_2664_RAB2664d,11,553.324736815
DSC_2664_RAB2664d,16,535.761692006
DSC_2664_RAB2664d,21,515.940290870
DSC_2664_RAB2664d,26,490.991682450
DSC_2664_RAB2664d,31,462.472707888
DSC_2664_RAB2664d,36,432.331256143
DSC_2664_RAB2664d,41,402.663413399
DSC_2664_RAB2664d,46,374.871447090
DSC_2664_RAB2664d,51,349.722952529
DSC_2664_RAB2664d,56,327.508557030
DSC_2664_RAB2664d,61,308.160038006
DSC_2664_RAB2664d,66,291.381448246
DSC_2664_RAB2664d,71,276.779452981
DSC_2664_RAB2664d,76,263.960584209
DSC_2664_RAB2664d,81,252.583509489
DSC_2664_RAB2664d,86,242.374870766
DSC_2664_RAB2664d,91,233.124383690
DSC_2664_RAB2664d,96,224.672632477
DSC_2664_RAB2664d,101,216.898636202
DSC_2664_RAB2664d,106,209.710127645
DSC_2664_RAB2664d,111,203.036465201
DSC_2664_RAB2664d,116,196.823390850
DSC_2667_RAB2664v,1,234.086295700
DSC_2667_RAB2664v,6,900.103862069
DSC_2667_RAB2664v,11,1025.837148882
DSC_2667_RAB2664v,16,1070.846649178
DSC_2667_RAB2664v,21,1059.849315580
DSC_2667_RAB2664v,26,1001.170992564
DSC_2667_RAB2664v,31,910.961235216
DSC_2667_RAB2664v,36,806.290026999
DSC_2667_RAB2664v,41,702.012346488
DSC_2667_RAB2664v,46,608.242321584
DSC_2667_RAB2664v,51,530.292370319
DSC_2667_RAB2664v,56,469.693832589
DSC_2667_RAB2664v,61,425.264953454
DSC_2667_RAB2664v,66,394.150716644
DSC_2667_RAB2664v,71,372.886796193
DSC_2667_RAB2664v,76,358.273854631
DSC_2667_RAB2664v,81,347.837903542
DSC_2667_RAB2664v,86,339.895722832
DSC_2667_RAB2664v,91,333.405780897
DSC_2667_RAB2664v,96,327.769739003
DSC_2667_RAB2664v,101,322.664868620
DSC_2667_RAB2664v,106,317.928053604
DSC_2667_RAB2664v,111,313.483321564
DSC_2667_RAB2664v,116,309.299380667
DSC_2672_RAB2666d,1,103.568390865
DSC_2672_RAB2666d,6,327.030448077
DSC_2672_RAB2666d,11,363.845742416
DSC_2672_RAB2666d,16,404.010292666
DSC_2672_RAB2666d,21,423.741917481
DSC_2672_RAB2666d,26,437.271809919
DSC_2672_RAB2666d,31,451.671177664
DSC_2672_RAB2666d,36,465.553357807
DSC_2672_RAB2666d,41,475.396101011
DSC_2672_RAB2666d,46,479.387082062
DSC_2672_RAB2666d,51,477.611212254
DSC_2672_RAB2666d,56,471.060610225
DSC_2672_RAB2666d,61,460.908705334
DSC_2672_RAB2666d,66,448.212825884
DSC_2672_RAB2666d,71,433.846583274
DSC_2672_RAB2666d,76,418.507364180
DSC_2672_RAB2666d,81,402.736707246
DSC_2672_RAB2666d,86,386.941072433
DSC_2672_RAB2666d,91,371.413155169
DSC_2672_RAB2666d,96,356.354315432
DSC_2672_RAB2666d,101,341.896013499
DSC_2672_RAB2666d,106,328.118887102
DSC_2672_RAB2666d,111,315.067689273
DSC_2672_RAB2666d,116,302.762393911
DSC_2675_RAB2666v,1,210.182733732
DSC_2675_RAB2666v,6,644.000053579
DSC_2675_RAB2666v,11,644.628438620
DSC_2675_RAB2666v,16,605.393968386
DSC_2675_RAB2666v,21,650.549053914
DSC_2675_RAB2666v,26,703.681785410
DSC_2675_RAB2666v,31,727.436694401
DSC_2675_RAB2666v,36,721.667979860
DSC_2675_RAB2666v,41,697.234306931
DSC_2675_RAB2666v,46,664.599801557
DSC_2675_RAB2666v,51,630.766805677
DSC_2675_RAB2666v,56,599.471763258
DSC_2675_RAB2666v,61,572.156531919
DSC_2675_RAB2666v,66,548.873056595
DSC_2675_RAB2666v,71,528.966114765
DSC_2675_RAB2666v,76,511.545296413
DSC_2675_RAB2666v,81,495.770743033
DSC_2675_RAB2666v,86,480.987961933
DSC_2675_RAB2666v,91,466.758772918
DSC_2675_RAB2666v,96,452.835223720
DSC_2675_RAB2666v,101,439.111848791
DSC_2675_RAB2666v,106,425.577584620
DSC_2675_RAB2666v,111,412.275678844
DSC_2675_RAB2666v,116,399.274664058
DSC_2676_RAB2667d,1,51.895115368
DSC_2676_RAB2667d,6,180.750296465
DSC_2676_RAB2667d,11,216.623978841
DSC_2676_RAB2667d,16,254.958824173
DSC_2676_RAB2667d,21,288.219717721
DSC_2676_RAB2667d,26,312.755965197
DSC_2676_RAB2667d,31,330.234265800
DSC_2676_RAB2667d,36,343.657706826
DSC_2676_RAB2667d,41,354.371559431
DSC_2676_RAB2667d,46,362.089282074
DSC_2676_RAB2667d,51,366.155925757
DSC_2676_RAB2667d,56,366.339330484
DSC_2676_RAB2667d,61,362.932882177
DSC_2676_RAB2667d,66,356.560831158
DSC_2676_RAB2667d,71,347.967346333
DSC_2676_RAB2667d,76,337.875758122
DSC_2676_RAB2667d,81,326.914657195
DSC_2676_RAB2667d,86,315.588676950
DSC_2676_RAB2667d,91,304.275248628
DSC_2676_RAB2667d,96,293.235767473
DSC_2676_RAB2667d,101,282.633684153
DSC_2676_RAB2667d,106,272.555183653
DSC_2676_RAB2667d,111,263.029341308
DSC_2676_RAB2667d,116,254.046177261
DSC_2679_RAB2667v,1,192.904796015
DSC_2679_RAB2667v,6,554.869643692
DSC_2679_RAB2667v,11,617.648224359
DSC_2679_RAB2667v,16,654.441361090
DSC_2679_RAB2667v,21,689.615255875
DSC_2679_RAB2667v,26,724.809557810
DSC_2679_RAB2667v,31,753.353664144
DSC_2679_RAB2667v,36,776.071241292
DSC_2679_RAB2667v,41,794.172792638
DSC_2679_RAB2667v,46,806.369061952
DSC_2679_RAB2667v,51,810.303242235
DSC_2679_RAB2667v,56,804.470877916
DSC_2679_RAB2667v,61,788.982957679
DSC_2679_RAB2667v,66,765.302957645
DSC_2679_RAB2667v,71,735.615110401
DSC_2679_RAB2667v,76,702.257454536
DSC_2679_RAB2667v,81,667.353670995
DSC_2679_RAB2667v,86,632.628426990
DSC_2679_RAB2667v,91,599.350867623
DSC_2679_RAB2667v,96,568.354226847
DSC_2679_RAB2667v,101,540.096156271
DSC_2679_RAB2667v,106,514.736105443
DSC_2679_RAB2667v,111,492.215566756
DSC_2679_RAB2667v,116,472.331976025
DSC_2712_RAB2683d,1,117.847776865
DSC_2712_RAB2683d,6,464.466461757
DSC_2712_RAB2683d,11,571.294831920
DSC_2712_RAB2683d,16,613.762119366
DSC_2712_RAB2683d,21,632.947049566
DSC_2712_RAB2683d,26,631.496186444
DSC_2712_RAB2683d,31,608.449152947
DSC_2712_RAB2683d,36,571.933313298
DSC_2712_RAB2683d,41,531.744406814
DSC_2712_RAB2683d,46,493.677577854
DSC_2712_RAB2683d,51,459.376881713
DSC_2712_RAB2683d,56,428.433884854
DSC_2712_RAB2683d,61,400.114613176
DSC_2712_RAB2683d,66,374.040442291
DSC_2712_RAB2683d,71,350.193866381
DSC_2712_RAB2683d,76,328.712215187
DSC_2712_RAB2683d,81,309.706816941
DSC_2712_RAB2683d,86,293.170154560
DSC_2712_RAB2683d,91,278.959404256
DSC_2712_RAB2683d,96,266.826347041
DSC_2712_RAB2683d,101,256.465237333
DSC_2712_RAB2683d,106,247.558941558
DSC_2712_RAB2683d,111,239.812617644
DSC_2712_RAB2683d,116,232.972292115
DSC_2714_RAB2683v,1,265.431477198
DSC_2714_RAB2683v,6,804.591707026
DSC_2714_RAB2683v,11,904.035051197
DSC_2714_RAB2683v,16,957.798443798
DSC_2714_RAB2683v,21,975.620510429
DSC_2714_RAB2683v,26,973.910726331
DSC_2714_RAB2683v,31,945.351900243
DSC_2714_RAB2683v,36,896.941388625
DSC_2714_RAB2683v,41,844.725675023
DSC_2714_RAB2683v,46,800.212923301
DSC_2714_RAB2683v,51,767.007268223
DSC_2714_RAB2683v,56,743.387324683
DSC_2714_RAB2683v,61,725.799042209
DSC_2714_RAB2683v,66,711.013898975
DSC_2714_RAB2683v,71,696.834530237
DSC_2714_RAB2683v,76,682.023391633
DSC_2714_RAB2683v,81,666.012660612
DSC_2714_RAB2683v,86,648.643639134
DSC_2714_RAB2683v,91,629.989931825
DSC_2714_RAB2683v,96,610.250106346
DSC_2714_RAB2683v,101,589.684398138
DSC_2714_RAB2683v,106,568.577111989
DSC_2714_RAB2683v,111,547.212592819
DSC_2714_RAB2683v,116,525.860288877
DSC_2733_RAB2688d,1,71.403228707
DSC_2733_RAB2688d,6,216.461627944
DSC_2733_RAB2688d,11,277.203750031
DSC_2733_RAB2688d,16,275.006660983
DSC_2733_RAB2688d,21,254.099614637
DSC_2733_RAB2688d,26,232.400481709
DSC_2733_RAB2688d,31,214.035609570
DSC_2733_RAB2688d,36,199.300289401
DSC_2733_RAB2688d,41,187.555002128
DSC_2733_RAB2688d,46,178.097241241
DSC_2733_RAB2688d,51,170.393541345
DSC_2733_RAB2688d,56,164.034729701
DSC_2733_RAB2688d,61,158.666131816
DSC_2733_RAB2688d,66,153.975704186
DSC_2733_RAB2688d,71,149.712062277
DSC_2733_RAB2688d,76,145.696286055
DSC_2733_RAB2688d,81,141.817248449
DSC_2733_RAB2688d,86,138.016755818
DSC_2733_RAB2688d,91,134.272817193
DSC_2733_RAB2688d,96,130.586048143
DSC_2733_RAB2688d,101,126.970125133
DSC_2733_RAB2688d,106,123.445977327
DSC_2733_RAB2688d,111,120.038291737
DSC_2733_RAB2688d,116,116.773362308
DSC_2736_RAB2688v,1,192.657761357
DSC_2736_RAB2688v,6,622.309891571
DSC_2736_RAB2688v,11,698.171031530
DSC_2736_RAB2688v,16,724.968791343
DSC_2736_RAB2688v,21,745.778382855
DSC_2736_RAB2688v,26,770.361036502
DSC_2736_RAB2688v,31,796.654698137
DSC_2736_RAB2688v,36,821.288039969
DSC_2736_RAB2688v,41,843.560041540
DSC_2736_RAB2688v,46,862.938684417
DSC_2736_RAB2688v,51,877.777921523
DSC_2736_RAB2688v,56,885.970511802
DSC_2736_RAB2688v,61,886.035560519
DSC_2736_RAB2688v,66,877.638824713
DSC_2736_RAB2688v,71,861.494536266
DSC_2736_RAB2688v,76,838.982498655
DSC_2736_RAB2688v,81,811.751916909
DSC_2736_RAB2688v,86,781.431697423
DSC_2736_RAB2688v,91,749.462248565
DSC_2736_RAB2688v,96,717.023345013
DSC_2736_RAB2688v,101,685.023490424
DSC_2736_RAB2688v,106,654.122798615
DSC_2736_RAB2688v,111,624.769905894
DSC_2736_RAB2688v,116,597.242234901
DSC_2761_RAB2706d,1,247.814423766
DSC_2761_RAB2706d,6,933.272013890
DSC_2761_RAB2706d,11,893.839706093
DSC_2761_RAB2706d,16,820.595193082
DSC_2761_RAB2706d,21,863.943763525
DSC_2761_RAB2706d,26,938.018449277
DSC_2761_RAB2706d,31,1009.315058797
DSC_2761_RAB2706d,36,1073.740596939
DSC_2761_RAB2706d,41,1131.123216152
DSC_2761_RAB2706d,46,1180.344050087
DSC_2761_RAB2706d,51,1219.825142264
DSC_2761_RAB2706d,56,1248.620121648
DSC_2761_RAB2706d,61,1266.845827686
DSC_2761_RAB2706d,66,1275.521963849
DSC_2761_RAB2706d,71,1276.164905087
DSC_2761_RAB2706d,76,1270.388865035
DSC_2761_RAB2706d,81,1259.629243638
DSC_2761_RAB2706d,86,1245.008914613
DSC_2761_RAB2706d,91,1227.317539321
DSC_2761_RAB2706d,96,1207.063056538
DSC_2761_RAB2706d,101,1184.551818407
DSC_2761_RAB2706d,106,1159.970131650
DSC_2761_RAB2706d,111,1133.450515648
DSC_2761_RAB2706d,116,1105.116819253
DSC_2793_RAB2713v,1,347.724293786
DSC_2793_RAB2713v,6,1334.851219422
DSC_2793_RAB2713v,11,1700.491143522
DSC_2793_RAB2713v,16,1936.070067217
DSC_2793_RAB2713v,21,2065.367680057
DSC_2793_RAB2713v,26,2098.627724881
DSC_2793_RAB2713v,31,2046.261621774
DSC_2793_RAB2713v,36,1929.590122019
DSC_2793_RAB2713v,41,1776.784806866
DSC_2793_RAB2713v,46,1614.020006851
DSC_2793_RAB2713v,51,1460.038440198
DSC_2793_RAB2713v,56,1325.029534923
DSC_2793_RAB2713v,61,1212.311640332
DSC_2793_RAB2713v,66,1120.942540197
DSC_2793_RAB2713v,71,1048.026464040
DSC_2793_RAB2713v,76,990.234780443
DSC_2793_RAB2713v,81,944.556203665
DSC_2793_RAB2713v,86,908.516594976
DSC_2793_RAB2713v,91,880.135795431
DSC_2793_RAB2713v,96,857.805934930
DSC_2793_RAB2713v,101,840.185294939
DSC_2793_RAB2713v,106,826.133077371
DSC_2793_RAB2713v,111,814.677843928
DSC_2793_RAB2713v,116,805.004611757
DSC_2821_RAB2737d,1,81.861961406
DSC_2821_RAB2737d,6,317.085593467
DSC_2821_RAB2737d,11,360.361804048
DSC_2821_RAB2737d,16,363.356002191
DSC_2821_RAB2737d,21,346.054160944
DSC_2821_RAB2737d,26,317.444240216
DSC_2821_RAB2737d,31,284.924275604
DSC_2821_RAB2737d,36,254.465249371
DSC_2821_RAB2737d,41,229.326103686
DSC_2821_RAB2737d,46,210.015171008
DSC_2821_RAB2737d,51,195.433122050
DSC_2821_RAB2737d,56,184.053781782
DSC_2821_RAB2737d,61,174.593181882
DSC_2821_RAB2737d,66,166.200281186
DSC_2821_RAB2737d,71,158.399559863
DSC_2821_RAB2737d,76,150.965974154
DSC_2821_RAB2737d,81,143.815182907
DSC_2821_RAB2737d,86,136.929968139
DSC_2821_RAB2737d,91,130.318349975
DSC_2821_RAB2737d,96,123.993223121
DSC_2821_RAB2737d,101,117.964246511
DSC_2821_RAB2737d,106,112.236076040
DSC_2821_RAB2737d,111,106.808893906
DSC_2821_RAB2737d,116,101.679709741
DSC_2824_RAB2737v,1,224.844439607
DSC_2824_RAB2737v,6,796.279961835
DSC_2824_RAB2737v,11,859.481837951
DSC_2824_RAB2737v,16,811.425053957
DSC_2824_RAB2737v,21,800.338802030
DSC_2824_RAB2737v,26,798.234310371
DSC_2824_RAB2737v,31,798.351048334
DSC_2824_RAB2737v,36,801.148681804
DSC_2824_RAB2737v,41,805.247899457
DSC_2824_RAB2737v,46,809.463260705
DSC_2824_RAB2737v,51,813.272536487
DSC_2824_RAB2737v,56,816.542476164
DSC_2824_RAB2737v,61,819.318341317
DSC_2824_RAB2737v,66,821.687808936
DSC_2824_RAB2737v,71,823.696840581
DSC_2824_RAB2737v,76,825.323355284
DSC_2824_RAB2737v,81,826.492654050
DSC_2824_RAB2737v,86,827.108045176
DSC_2824_RAB2737v,91,827.077194516
DSC_2824_RAB2737v,96,826.327553601
DSC_2824_RAB2737v,101,824.810482216
DSC_2824_RAB2737v,106,822.499893045
DSC_2824_RAB2737v,111,819.387585358
DSC_2824_RAB2737v,116,815.479226940
DSC_2825_RAB2738d,1,356.505893738
DSC_2825_RAB2738d,6,1072.868356283
DSC_2825_RAB2738d,11,964.232928609
DSC_2825_RAB2738d,16,740.304727913
DSC_2825_RAB2738d,21,543.077275540
DSC_2825_RAB2738d,26,407.504940559
DSC_2825_RAB2738d,31,325.175930920
DSC_2825_RAB2738d,36,276.797677938
DSC_2825_RAB2738d,41,247.569430571
DSC_2825_RAB2738d,46,228.475120006
DSC_2825_RAB2738d,51,214.676506974
DSC_2825_RAB2738d,56,203.809685865
DSC_2825_RAB2738d,61,194.788289504
DSC_2825_RAB2738d,66,187.125656763
DSC_2825_RAB2738d,71,180.592368256
DSC_2825_RAB2738d,76,175.052554159
DSC_2825_RAB2738d,81,170.391595453
DSC_2825_RAB2738d,86,166.490508333
DSC_2825_RAB2738d,91,163.222885738
DSC_2825_RAB2738d,96,160.460906915
DSC_2825_RAB2738d,101,158.082890420
DSC_2825_RAB2738d,106,155.979282783
DSC_2825_RAB2738d,111,154.056215248
DSC_2825_RAB2738d,116,152.236813778
DSC_2826_RAB2738v,1,381.912272196
DSC_2826_RAB2738v,6,1240.908763448
DSC_2826_RAB2738v,11,1272.393164791
DSC_2826_RAB2738v,16,1080.078682386
DSC_2826_RAB2738v,21,850.758262201
DSC_2826_RAB2738v,26,672.492581708
DSC_2826_RAB2738v,31,558.702679449
DSC_2826_RAB2738v,36,489.231483560
DSC_2826_RAB2738v,41,443.669132465
DSC_2826_RAB2738v,46,409.797602443
DSC_2826_RAB2738v,51,381.649408055
DSC_2826_RAB2738v,56,356.550479929
DSC_2826_RAB2738v,61,333.364250952
DSC_2826_RAB2738v,66,311.670107499
DSC_2826_RAB2738v,71,291.386638617
DSC_2826_RAB2738v,76,272.577013912
DSC_2826_RAB2738v,81,255.336716587
DSC_2826_RAB2738v,86,239.731012525
DSC_2826_RAB2738v,91,225.767284576
DSC_2826_RAB2738v,96,213.391751541
DSC_2826_RAB2738v,101,202.500492640
DSC_2826_RAB2738v,106,192.956534219
DSC_2826_RAB2738v,111,184.607062225
DSC_2826_RAB2738v,116,177.297679703
DSC_2834_RAB2794d,1,191.768762693
DSC_2834_RAB2794d,6,665.853598952
DSC_2834_RAB2794d,11,673.345095379
DSC_2834_RAB2794d,16,578.463354032
DSC_2834_RAB2794d,21,497.666965139
DSC_2834_RAB2794d,26,438.044768710
DSC_2834_RAB2794d,31,390.530468540
DSC_2834_RAB2794d,36,350.902669436
DSC_2834_RAB2794d,41,317.444527093
DSC_2834_RAB2794d,46,289.033242347
DSC_2834_RAB2794d,51,264.742205412
DSC_2834_RAB2794d,56,243.859625139
DSC_2834_RAB2794d,61,225.895969574
DSC_2834_RAB2794d,66,210.524199056
DSC_2834_RAB2794d,71,197.498061803
DSC_2834_RAB2794d,76,186.588384363
DSC_2834_RAB2794d,81,177.550718385
DSC_2834_RAB2794d,86,170.120367613
DSC_2834_RAB2794d,91,164.023699268
DSC_2834_RAB2794d,96,158.994892791
DSC_2834_RAB2794d,101,154.790803823
DSC_2834_RAB2794d,106,151.200710831
DSC_2834_RAB2794d,111,148.050370193
DSC_2834_RAB2794d,116,145.201797884
DSC_2836_RAB2794v,1,194.679375239
DSC_2836_RAB2794v,6,679.510477265
DSC_2836_RAB2794v,11,772.977273033
DSC_2836_RAB2794v,16,683.125137686
DSC_2836_RAB2794v,21,581.611613009
DSC_2836_RAB2794v,26,503.265111426
DSC_2836_RAB2794v,31,444.704252892
DSC_2836_RAB2794v,36,399.800645674
DSC_2836_RAB2794v,41,364.034889485
DSC_2836_RAB2794v,46,334.526897040
DSC_2836_RAB2794v,51,309.557228416
DSC_2836_RAB2794v,56,288.129729425
DSC_2836_RAB2794v,61,269.652818077
DSC_2836_RAB2794v,66,253.730976405
DSC_2836_RAB2794v,71,240.049025585
DSC_2836_RAB2794v,76,228.321144836
DSC_2836_RAB2794v,81,218.274772673
DSC_2836_RAB2794v,86,209.649968349
DSC_2836_RAB2794v,91,202.203523701
DSC_2836_RAB2794v,96,195.714606230
DSC_2836_RAB2794v,101,189.989386005
DSC_2836_RAB2794v,106,184.864341700
DSC_2836_RAB2794v,111,180.206865899
DSC_2836_RAB2794v,116,175.913953156
DSC_2880_RAB2815d,1,203.756860028
DSC_2880_RAB2815d,6,584.764018429
DSC_2880_RAB2815d,11,593.604075795
DSC_2880_RAB2815d,16,602.558068690
DSC_2880_RAB2815d,21,595.027443769
DSC_2880_RAB2815d,26,575.529724492
DSC_2880_RAB2815d,31,547.302398568
DSC_2880_RAB2815d,36,509.969796019
DSC_2880_RAB2815d,41,464.551033548
DSC_2880_RAB2815d,46,414.552688668
DSC_2880_RAB2815d,51,364.303458401
DSC_2880_RAB2815d,56,317.527323100
DSC_2880_RAB2815d,61,276.776482847
DSC_2880_RAB2815d,66,243.360391118
DSC_2880_RAB2815d,71,217.479035146
DSC_2880_RAB2815d,76,198.464184824
DSC_2880_RAB2815d,81,185.105647215
DSC_2880_RAB2815d,86,176.006528612
DSC_2880_RAB2815d,91,169.870560476
DSC_2880_RAB2815d,96,165.656923620
DSC_2880_RAB2815d,101,162.611040902
DSC_2880_RAB2815d,106,160.224520459
DSC_2880_RAB2815d,111,158.172835222
DSC_2880_RAB2815d,116,156.258162431
DSC_2881_RAB2815v,1,202.134550936
DSC_2881_RAB2815v,6,807.061300006
DSC_2881_RAB2815v,11,897.547136942
DSC_2881_RAB2815v,16,960.863490983
DSC_2881_RAB2815v,21,995.697200249
DSC_2881_RAB2815v,26,1001.613332103
DSC_2881_RAB2815v,31,992.801726143
DSC_2881_RAB2815v,36,967.352254116
DSC_2881_RAB2815v,41,919.588151607
DSC_2881_RAB2815v,46,850.647776900
DSC_2881_RAB2815v,51,768.002664314
DSC_2881_RAB2815v,56,681.123035669
DSC_2881_RAB2815v,61,598.246973143
DSC_2881_RAB2815v,66,524.957811469
DSC_2881_RAB2815v,71,463.963846670
DSC_2881_RAB2815v,76,415.533115067
DSC_2881_RAB2815v,81,378.256489171
DSC_2881_RAB2815v,86,349.898661121
DSC_2881_RAB2815v,91,328.115426213
DSC_2881_RAB2815v,96,310.895569187
DSC_2881_RAB2815v,101,296.723498172
