Label,pattern_size,pattern_energy
DSC_2881_RAB2815v,1,168.604755438
DSC_2881_RAB2815v,6,660.011162997
DSC_2881_RAB2815v,11,844.563178505
DSC_2881_RAB2815v,16,995.625207669
DSC_2881_RAB2815v,21,1090.868434222
DSC_2881_RAB2815v,26,1143.829913504
DSC_2881_RAB2815v,31,1166.334490434
DSC_2881_RAB2815v,36,1157.223612263
DSC_2881_RAB2815v,41,1113.623614072
DSC_2881_RAB2815v,46,1039.483622560
DSC_2881_RAB2815v,51,944.747170849
DSC_2881_RAB2815v,56,841.131176539
DSC_2881_RAB2815v,61,738.891836897
DSC_2881_RAB2815v,66,645.333412261
DSC_2881_RAB2815v,71,564.547066897
DSC_2881_RAB2815v,76,497.831368057
DSC_2881_RAB2815v,81,444.439717663
DSC_2881_RAB2815v,86,402.426755547
DSC_2881_RAB2815v,91,369.412892724
DSC_2881_RAB2815v,96,343.133960893
DSC_2881_RAB2815v,101,321.728811497
DSC_2881_RAB2815v,106,303.812424773
DSC_2881_RAB2815v,111,288.422781670
DSC_2881_RAB2815v,116,274.922114715
DSC_2891_RAB2868d,1,80.019324649
DSC_2891_RAB2868d,6,286.672905392
DSC_2891_RAB2868d,11,409.693791664
DSC_2891_RAB2868d,16,539.300447627
DSC_2891_RAB2868d,21,639.871867873
DSC_2891_RAB2868d,26,703.322936760
DSC_2891_RAB2868d,31,732.217920473
DSC_2891_RAB2868d,36,735.016724375
DSC_2891_RAB2868d,41,721.188790333
DSC_2891_RAB2868d,46,697.992379536
DSC_2891_RAB2868d,51,669.784430348
DSC_2891_RAB2868d,56,638.821374185
DSC_2891_RAB2868d,61,606.332938959
DSC_2891_RAB2868d,66,573.226213116
DSC_2891_RAB2868d,71,540.347653708
DSC_2891_RAB2868d,76,508.482672448
DSC_2891_RAB2868d,81,478.273160344
DSC_2891_RAB2868d,86,450.151686353
DSC_2891_RAB2868d,91,424.322153401
DSC_2891_RAB2868d,96,400.782676607
DSC_2891_RAB2868d,101,379.374039551
DSC_2891_RAB2868d,106,359.837730208
DSC_2891_RAB2868d,111,341.870908520
DSC_2891_RAB2868d,116,325.170707303
DSC_2892_RAB2868v,1,230.373890131
DSC_2892_RAB2868v,6,834.072655726
DSC_2892_RAB2868v,11,902.767344219
DSC_2892_RAB2868v,16,949.059685575
DSC_2892_RAB2868v,21,982.232730636
DSC_2892_RAB2868v,26,961.531765128
DSC_2892_RAB2868v,31,907.051739789
DSC_2892_RAB2868v,36,844.398125268
DSC_2892_RAB2868v,41,785.729309182
DSC_2892_RAB2868v,46,734.076765990
DSC_2892_RAB2868v,51,688.913332138
DSC_2892_RAB2868v,56,648.863810148
DSC_2892_RAB2868v,61,612.703655225
DSC_2892_RAB2868v,66,579.604569028
DSC_2892_RAB2868v,71,549.072166241
DSC_2892_RAB2868v,76,520.804925258
DSC_2892_RAB2868v,81,494.582097385
DSC_2892_RAB2868v,86,470.206756154
DSC_2892_RAB2868v,91,447.489543667
DSC_2892_RAB2868v,96,426.252439365
DSC_2892_RAB2868v,101,406.336692943
DSC_2892_RAB2868v,106,387.608789493
DSC_2892_RAB2868v,111,369.961709358
DSC_2892_RAB2868v,116,353.313570082
DSC_2903_RAB2871d,1,251.593025741
DSC_2903_RAB2871d,6,1116.888171267
DSC_2903_RAB2871d,11,1439.825185793
DSC_2903_RAB2871d,16,1623.319740214
DSC_2903_RAB2871d,21,1729.127616125
DSC_2903_RAB2871d,26,1797.587467289
DSC_2903_RAB2871d,31,1857.385787539
DSC_2903_RAB2871d,36,1917.073856032
DSC_2903_RAB2871d,41,1969.074964985
DSC_2903_RAB2871d,46,2002.559388873
DSC_2903_RAB2871d,51,2011.659221886
DSC_2903_RAB2871d,56,1996.344732984
DSC_2903_RAB2871d,61,1960.113248498
DSC_2903_RAB2871d,66,1907.685708480
DSC_2903_RAB2871d,71,1843.676619783
DSC_2903_RAB2871d,76,1772.097894774
DSC_2903_RAB2871d,81,1696.306943355
DSC_2903_RAB2871d,86,1619.100402623
DSC_2903_RAB2871d,91,1542.801642111
DSC_2903_RAB2871d,96,1469.304090844
DSC_2903_RAB2871d,101,1400.077888439
DSC_2903_RAB2871d,106,1336.169950477
DSC_2903_RAB2871d,111,1278.214355733
DSC_2903_RAB2871d,116,1226.466461002
DSC_2906_RAB2871v,1,454.027507276
DSC_2906_RAB2871v,6,1487.077444153
DSC_2906_RAB2871v,11,1863.202958627
DSC_2906_RAB2871v,16,2160.925339283
DSC_2906_RAB2871v,21,2419.931951858
DSC_2906_RAB2871v,26,2650.068315950
DSC_2906_RAB2871v,31,2815.694680493
DSC_2906_RAB2871v,36,2895.903556906
DSC_2906_RAB2871v,41,2892.111365831
DSC_2906_RAB2871v,46,2819.597570360
DSC_2906_RAB2871v,51,2699.179258976
DSC_2906_RAB2871v,56,2551.391505241
DSC_2906_RAB2871v,61,2393.311784998
DSC_2906_RAB2871v,66,2237.384295710
DSC_2906_RAB2871v,71,2091.502172821
DSC_2906_RAB2871v,76,1959.752323346
DSC_2906_RAB2871v,81,1843.406095638
DSC_2906_RAB2871v,86,1741.895270418
DSC_2906_RAB2871v,91,1653.629654256
DSC_2906_RAB2871v,96,1576.602740076
DSC_2906_RAB2871v,101,1508.786297552
DSC_2906_RAB2871v,106,1448.353468903
DSC_2906_RAB2871v,111,1393.775579915
DSC_2906_RAB2871v,116,1343.839693265
DSC_2927_RAB2900d,1,99.443675088
DSC_2927_RAB2900d,6,377.995309974
DSC_2927_RAB2900d,11,477.480280960
DSC_2927_RAB2900d,16,522.767102707
DSC_2927_RAB2900d,21,537.841803370
DSC_2927_RAB2900d,26,541.732450472
DSC_2927_RAB2900d,31,542.551702846
DSC_2927_RAB2900d,36,541.486680329
DSC_2927_RAB2900d,41,537.098555698
DSC_2927_RAB2900d,46,528.422780697
DSC_2927_RAB2900d,51,515.710849306
DSC_2927_RAB2900d,56,499.853674789
DSC_2927_RAB2900d,61,481.812669310
DSC_2927_RAB2900d,66,462.391619855
DSC_2927_RAB2900d,71,442.218265293
DSC_2927_RAB2900d,76,421.789236521
DSC_2927_RAB2900d,81,401.511206735
DSC_2927_RAB2900d,86,381.722481659
DSC_2927_RAB2900d,91,362.699341715
DSC_2927_RAB2900d,96,344.655677564
DSC_2927_RAB2900d,101,327.742014360
DSC_2927_RAB2900d,106,312.047612588
DSC_2927_RAB2900d,111,297.605943203
DSC_2927_RAB2900d,116,284.403061756
DSC_2930_RAB2900v,1,211.747290129
DSC_2930_RAB2900v,6,676.119188109
DSC_2930_RAB2900v,11,748.180461029
DSC_2930_RAB2900v,16,806.130074361
DSC_2930_RAB2900v,21,847.901165124
DSC_2930_RAB2900v,26,863.255255592
DSC_2930_RAB2900v,31,851.204700547
DSC_2930_RAB2900v,36,817.670578213
DSC_2930_RAB2900v,41,770.689616425
DSC_2930_RAB2900v,46,718.144457411
DSC_2930_RAB2900v,51,666.123133177
DSC_2930_RAB2900v,56,618.275842005
DSC_2930_RAB2900v,61,576.173464250
DSC_2930_RAB2900v,66,540.089699625
DSC_2930_RAB2900v,71,509.689791140
DSC_2930_RAB2900v,76,484.432420612
DSC_2930_RAB2900v,81,463.731262656
DSC_2930_RAB2900v,86,446.994792745
DSC_2930_RAB2900v,91,433.631727323
DSC_2930_RAB2900v,96,423.059981761
DSC_2930_RAB2900v,101,414.722858232
DSC_2930_RAB2900v,106,408.107755266
DSC_2930_RAB2900v,111,402.759225483
DSC_2930_RAB2900v,116,398.285970867
DSC_2935_RAB2915d,1,178.600794517
DSC_2935_RAB2915d,6,699.474701614
DSC_2935_RAB2915d,11,602.612589194
DSC_2935_RAB2915d,16,618.353391227
DSC_2935_RAB2915d,21,703.043031773
DSC_2935_RAB2915d,26,790.027360668
DSC_2935_RAB2915d,31,866.067945245
DSC_2935_RAB2915d,36,927.988515877
DSC_2935_RAB2915d,41,975.214035671
DSC_2935_RAB2915d,46,1008.841279825
DSC_2935_RAB2915d,51,1030.847394193
DSC_2935_RAB2915d,56,1043.192579991
DSC_2935_RAB2915d,61,1047.398647508
DSC_2935_RAB2915d,66,1044.585789979
DSC_2935_RAB2915d,71,1035.681597943
DSC_2935_RAB2915d,76,1021.591109084
DSC_2935_RAB2915d,81,1003.262148130
DSC_2935_RAB2915d,86,981.669104118
DSC_2935_RAB2915d,91,957.759579787
DSC_2935_RAB2915d,96,932.399828604
DSC_2935_RAB2915d,101,906.335202431
DSC_2935_RAB2915d,106,880.171491640
DSC_2935_RAB2915d,111,854.373348888
DSC_2935_RAB2915d,116,829.275191669
DSC_2951_RAB2920d,1,35.634730184
DSC_2951_RAB2920d,6,201.907661995
DSC_2951_RAB2920d,11,264.955982216
DSC_2951_RAB2920d,16,300.813161126
DSC_2951_RAB2920d,21,318.466790159
DSC_2951_RAB2920d,26,320.703099758
DSC_2951_RAB2920d,31,311.736270365
DSC_2951_RAB2920d,36,295.855947151
DSC_2951_RAB2920d,41,276.415580261
DSC_2951_RAB2920d,46,255.812123272
DSC_2951_RAB2920d,51,235.720474206
DSC_2951_RAB2920d,56,217.247270151
DSC_2951_RAB2920d,61,200.994262164
DSC_2951_RAB2920d,66,187.121522372
DSC_2951_RAB2920d,71,175.460872699
DSC_2951_RAB2920d,76,165.664549592
DSC_2951_RAB2920d,81,157.342147935
DSC_2951_RAB2920d,86,150.150471791
DSC_2951_RAB2920d,91,143.830145897
DSC_2951_RAB2920d,96,138.204102501
DSC_2951_RAB2920d,101,133.157839855
DSC_2951_RAB2920d,106,128.616413799
DSC_2951_RAB2920d,111,124.525520963
DSC_2951_RAB2920d,116,120.839148881
DSC_2954_RAB2920v,1,123.915181099
DSC_2954_RAB2920v,6,622.399633385
DSC_2954_RAB2920v,11,840.233172987
DSC_2954_RAB2920v,16,935.440074205
DSC_2954_RAB2920v,21,956.246348730
DSC_2954_RAB2920v,26,964.710262327
DSC_2954_RAB2920v,31,976.533827524
DSC_2954_RAB2920v,36,990.769917163
DSC_2954_RAB2920v,41,1004.899602336
DSC_2954_RAB2920v,46,1016.735672200
DSC_2954_RAB2920v,51,1024.765948188
DSC_2954_RAB2920v,56,1028.170161301
DSC_2954_RAB2920v,61,1026.687116295
DSC_2954_RAB2920v,66,1020.496227747
DSC_2954_RAB2920v,71,1010.147048925
DSC_2954_RAB2920v,76,996.492089584
DSC_2954_RAB2920v,81,980.588908262
DSC_2954_RAB2920v,86,963.575986927
DSC_2954_RAB2920v,91,946.546576485
DSC_2954_RAB2920v,96,930.444090498
DSC_2954_RAB2920v,101,915.990362996
DSC_2954_RAB2920v,106,903.654657897
DSC_2954_RAB2920v,111,893.656308867
DSC_2954_RAB2920v,116,885.996407743
V1_RAB581v,1,242.379099074
V1_RAB581v,6,765.886397107
V1_RAB581v,11,786.322930047
V1_RAB581v,16,785.458325122
V1_RAB581v,21,756.298246906
V1_RAB581v,26,712.161466478
V1_RAB581v,31,662.981005828
V1_RAB581v,36,613.413481010
V1_RAB581v,41,566.517958347
V1_RAB581v,46,524.486020737
V1_RAB581v,51,487.926060897
V1_RAB581v,56,456.140853406
V1_RAB581v,61,427.959613538
V1_RAB581v,66,402.350685427
V1_RAB581v,71,378.642776483
V1_RAB581v,76,356.499229682
V1_RAB581v,81,335.804994523
V1_RAB581v,86,316.554182028
V1_RAB581v,91,298.768608233
V1_RAB581v,96,282.450020026
V1_RAB581v,101,267.559605446
V1_RAB581v,106,254.015848918
V1_RAB581v,111,241.702896923
V1_RAB581v,116,230.484091034
V10_RAB1318v,1,194.781130086
V10_RAB1318v,6,759.369878154
V10_RAB1318v,11,1052.753155129
V10_RAB1318v,16,1238.320987806
V10_RAB1318v,21,1390.302253983
V10_RAB1318v,26,1522.241459189
V10_RAB1318v,31,1628.629730787
V10_RAB1318v,36,1708.094769238
V10_RAB1318v,41,1760.092401094
V10_RAB1318v,46,1782.732568804
V10_RAB1318v,51,1775.173060324
V10_RAB1318v,56,1739.383306166
V10_RAB1318v,61,1680.008903014
V10_RAB1318v,66,1603.293652268
V10_RAB1318v,71,1515.904803559
V10_RAB1318v,76,1424.033722735
V10_RAB1318v,81,1332.855557695
V10_RAB1318v,86,1246.297646294
V10_RAB1318v,91,1167.024313785
V10_RAB1318v,96,1096.553649675
V10_RAB1318v,101,1035.442463423
V10_RAB1318v,106,983.502557697
V10_RAB1318v,111,940.021929356
V10_RAB1318v,116,903.973085539
V2_RAB1223v,1,302.706913710
V2_RAB1223v,6,1074.357201489
V2_RAB1223v,11,1186.854575073
V2_RAB1223v,16,1235.847993410
V2_RAB1223v,21,1244.036932461
V2_RAB1223v,26,1235.708673033
V2_RAB1223v,31,1208.565823483
V2_RAB1223v,36,1159.605266197
V2_RAB1223v,41,1094.356323129
V2_RAB1223v,46,1020.808932423
V2_RAB1223v,51,946.001169282
V2_RAB1223v,56,874.946499190
V2_RAB1223v,61,810.451848624
V2_RAB1223v,66,753.471125475
V2_RAB1223v,71,703.735351305
V2_RAB1223v,76,660.376593974
V2_RAB1223v,81,622.371964580
V2_RAB1223v,86,588.780950921
V2_RAB1223v,91,558.830472082
V2_RAB1223v,96,531.917420510
V2_RAB1223v,101,507.580565197
V2_RAB1223v,106,485.467561124
V2_RAB1223v,111,465.306781018
V2_RAB1223v,116,446.886640802
V3_RAB936v,1,250.440801038
V3_RAB936v,6,918.310802343
V3_RAB936v,11,1011.972671498
V3_RAB936v,16,1168.867356098
V3_RAB936v,21,1289.127900249
V3_RAB936v,26,1315.291050699
V3_RAB936v,31,1266.245740517
V3_RAB936v,36,1173.690202042
V3_RAB936v,41,1063.036898942
V3_RAB936v,46,951.594338988
V3_RAB936v,51,849.806732608
V3_RAB936v,56,762.621920969
V3_RAB936v,61,690.910458897
V3_RAB936v,66,632.998106816
V3_RAB936v,71,586.100744332
V3_RAB936v,76,547.377630852
V3_RAB936v,81,514.486600501
V3_RAB936v,86,485.736453797
V3_RAB936v,91,460.013348784
V3_RAB936v,96,436.629996658
V3_RAB936v,101,415.179739226
V3_RAB936v,106,395.424629457
V3_RAB936v,111,377.219866994
V3_RAB936v,116,360.467107411
V4_RAB938v,1,247.244244758
V4_RAB938v,6,898.645829917
V4_RAB938v,11,1004.339900988
V4_RAB938v,16,1095.604609721
V4_RAB938v,21,1168.857273904
V4_RAB938v,26,1167.649460105
V4_RAB938v,31,1105.738657090
V4_RAB938v,36,1016.390780272
V4_RAB938v,41,924.216211462
V4_RAB938v,46,840.427563004
V4_RAB938v,51,767.514364538
V4_RAB938v,56,704.514082139
V4_RAB938v,61,649.955603660
V4_RAB938v,66,602.689463189
V4_RAB938v,71,561.769358430
V4_RAB938v,76,526.231647664
V4_RAB938v,81,495.051402630
V4_RAB938v,86,467.233619624
V4_RAB938v,91,441.923840837
V4_RAB938v,96,418.471565016
V4_RAB938v,101,396.435792811
V4_RAB938v,106,375.552097969
V4_RAB938v,111,355.685646816
V4_RAB938v,116,336.785000424
V5_RAB1321v,1,203.111525108
V5_RAB1321v,6,689.422824663
V5_RAB1321v,11,832.434772956
V5_RAB1321v,16,948.110084403
V5_RAB1321v,21,1048.136747763
V5_RAB1321v,26,1097.891738371
V5_RAB1321v,31,1093.390448241
V5_RAB1321v,36,1047.638728145
V5_RAB1321v,41,978.419122046
V5_RAB1321v,46,901.386620233
V5_RAB1321v,51,827.108456567
V5_RAB1321v,56,761.015691637
V5_RAB1321v,61,704.710239599
V5_RAB1321v,66,657.538525431
V5_RAB1321v,71,617.890551972
V5_RAB1321v,76,584.032544741
V5_RAB1321v,81,554.505022619
V5_RAB1321v,86,528.226160989
V5_RAB1321v,91,504.448975650
V5_RAB1321v,96,482.673075853
V5_RAB1321v,101,462.561316340
V5_RAB1321v,106,443.877486108
V5_RAB1321v,111,426.445504124
V5_RAB1321v,116,410.125612595
V6_RAB607v,1,389.330253159
V6_RAB607v,6,1558.139893598
V6_RAB607v,11,1660.870003069
V6_RAB607v,16,1628.492458581
V6_RAB607v,21,1655.850965068
V6_RAB607v,26,1705.110424758
V6_RAB607v,31,1723.830084691
V6_RAB607v,36,1698.837527938
V6_RAB607v,41,1639.636455627
V6_RAB607v,46,1560.439336181
V6_RAB607v,51,1472.884775678
V6_RAB607v,56,1384.532977749
V6_RAB607v,61,1299.549496340
V6_RAB607v,66,1219.896133067
V6_RAB607v,71,1146.329951709
V6_RAB607v,76,1079.031279301
V6_RAB607v,81,1017.919260248
V6_RAB607v,86,962.778336596
V6_RAB607v,91,913.298021980
V6_RAB607v,96,869.088588972
V6_RAB607v,101,829.697481764
V6_RAB607v,106,794.634925162
V6_RAB607v,111,763.402951758
V6_RAB607v,116,735.522827724
V7_RAB657v,1,247.029001225
V7_RAB657v,6,1257.392297677
V7_RAB657v,11,1673.104061919
V7_RAB657v,16,1785.798789702
V7_RAB657v,21,1826.966785483
V7_RAB657v,26,1866.286399519
V7_RAB657v,31,1885.783426507
V7_RAB657v,36,1874.114862061
V7_RAB657v,41,1834.526544026
V7_RAB657v,46,1773.091388382
V7_RAB657v,51,1695.830579324
V7_RAB657v,56,1609.419597455
V7_RAB657v,61,1520.910971274
V7_RAB657v,66,1436.538018956
V7_RAB657v,71,1360.695628974
V7_RAB657v,76,1295.586465072
V7_RAB657v,81,1241.464146983
V7_RAB657v,86,1197.206852057
V7_RAB657v,91,1160.959113926
V7_RAB657v,96,1130.668863968
V7_RAB657v,101,1104.444111278
V7_RAB657v,106,1080.734537623
V7_RAB657v,111,1058.382641714
V7_RAB657v,116,1036.596036806
V8_RAB955v,1,218.181618191
V8_RAB955v,6,997.062480084
V8_RAB955v,11,1169.046522780
V8_RAB955v,16,1220.578251301
V8_RAB955v,21,1258.149164124
V8_RAB955v,26,1314.109495171
V8_RAB955v,31,1385.791598393
V8_RAB955v,36,1449.405316126
V8_RAB955v,41,1483.444433248
V8_RAB955v,46,1479.164889587
V8_RAB955v,51,1438.952990266
V8_RAB955v,56,1371.317922441
V8_RAB955v,61,1286.846148813
V8_RAB955v,66,1195.675270415
V8_RAB955v,71,1106.098577053
V8_RAB955v,76,1023.946411093
V8_RAB955v,81,952.515031854
V8_RAB955v,86,892.883220410
V8_RAB955v,91,844.471433499
V8_RAB955v,96,805.694127162
V8_RAB955v,101,774.556805232
V8_RAB955v,106,749.094642356
V8_RAB955v,111,727.623929836
V8_RAB955v,116,708.834233670
V9_RAB584v,1,195.691995749
V9_RAB584v,6,846.429123666
V9_RAB584v,11,987.217664486
V9_RAB584v,16,1030.862153362
V9_RAB584v,21,1060.265685103
V9_RAB584v,26,1094.246378482
V9_RAB584v,31,1134.318681123
V9_RAB584v,36,1174.779509974
V9_RAB584v,41,1206.211698831
V9_RAB584v,46,1219.733340257
V9_RAB584v,51,1211.258422299
V9_RAB584v,56,1182.073157321
V9_RAB584v,61,1136.892800407
V9_RAB584v,66,1081.675445701
V9_RAB584v,71,1022.145553636
V9_RAB584v,76,963.036403620
V9_RAB584v,81,907.807491929
V9_RAB584v,86,858.632228420
V9_RAB584v,91,816.533702711
V9_RAB584v,96,781.606061906
V9_RAB584v,101,753.277572657
V9_RAB584v,106,730.578184648
V9_RAB584v,111,712.373955872
V9_RAB584v,116,697.543642310
