Label,pattern_size,pattern_energy
DSC_2880_RAB2815d,76,259.790505648
DSC_2880_RAB2815d,81,233.175688836
DSC_2880_RAB2815d,86,214.438636971
DSC_2880_RAB2815d,91,201.457023232
DSC_2880_RAB2815d,96,192.374944238
DSC_2880_RAB2815d,101,185.780280329
DSC_2880_RAB2815d,106,180.701670337
DSC_2880_RAB2815d,111,176.516521711
DSC_2880_RAB2815d,116,172.844795957
DSC_2881_RAB2815v,1,192.281977141
DSC_2881_RAB2815v,6,716.055287982
DSC_2881_RAB2815v,11,891.594312878
DSC_2881_RAB2815v,16,1031.855651999
DSC_2881_RAB2815v,21,1116.822401542
DSC_2881_RAB2815v,26,1162.888135310
DSC_2881_RAB2815v,31,1181.937863523
DSC_2881_RAB2815v,36,1170.049369185
DSC_2881_RAB2815v,41,1122.209370883
DSC_2881_RAB2815v,46,1041.980188589
DSC_2881_RAB2815v,51,940.187274662
DSC_2881_RAB2815v,56,829.814193744
DSC_2881_RAB2815v,61,722.147060734
DSC_2881_RAB2815v,66,625.032638727
DSC_2881_RAB2815v,71,542.618901550
DSC_2881_RAB2815v,76,475.898701468
DSC_2881_RAB2815v,81,423.622811985
DSC_2881_RAB2815v,86,383.311383676
DSC_2881_RAB2815v,91,352.145356105
DSC_2881_RAB2815v,96,327.574712683
DSC_2881_RAB2815v,101,307.599278212
DSC_2881_RAB2815v,106,290.799146666
DSC_2881_RAB2815v,111,276.235414558
DSC_2881_RAB2815v,116,263.316900499
DSC_2891_RAB2868d,1,86.007691291
DSC_2891_RAB2868d,6,287.417426259
DSC_2891_RAB2868d,11,411.736722108
DSC_2891_RAB2868d,16,542.767764569
DSC_2891_RAB2868d,21,642.891970023
DSC_2891_RAB2868d,26,706.420150866
DSC_2891_RAB2868d,31,735.961950026
DSC_2891_RAB2868d,36,738.820014475
DSC_2891_RAB2868d,41,723.750412583
DSC_2891_RAB2868d,46,698.118569518
DSC_2891_RAB2868d,51,666.857407595
DSC_2891_RAB2868d,56,632.807929988
DSC_2891_RAB2868d,61,597.552596202
DSC_2891_RAB2868d,66,562.106193573
DSC_2891_RAB2868d,71,527.270482273
DSC_2891_RAB2868d,76,493.732109429
DSC_2891_RAB2868d,81,462.044629163
DSC_2891_RAB2868d,86,432.591307237
DSC_2891_RAB2868d,91,405.569597056
DSC_2891_RAB2868d,96,381.002938202
DSC_2891_RAB2868d,101,358.772720085
DSC_2891_RAB2868d,106,338.660218823
DSC_2891_RAB2868d,111,320.389419162
DSC_2891_RAB2868d,116,303.665792819
DSC_2892_RAB2868v,1,258.195982608
DSC_2892_RAB2868v,6,822.343181754
DSC_2892_RAB2868v,11,813.765173564
DSC_2892_RAB2868v,16,849.651206632
DSC_2892_RAB2868v,21,919.446955335
DSC_2892_RAB2868v,26,964.449518621
DSC_2892_RAB2868v,31,976.840372355
DSC_2892_RAB2868v,36,961.445374986
DSC_2892_RAB2868v,41,926.253501942
DSC_2892_RAB2868v,46,879.043154985
DSC_2892_RAB2868v,51,825.930307073
DSC_2892_RAB2868v,56,771.184861110
DSC_2892_RAB2868v,61,717.576355407
DSC_2892_RAB2868v,66,666.803416761
DSC_2892_RAB2868v,71,619.838395251
DSC_2892_RAB2868v,76,577.153330124
DSC_2892_RAB2868v,81,538.854729749
DSC_2892_RAB2868v,86,504.772029059
DSC_2892_RAB2868v,91,474.533551910
DSC_2892_RAB2868v,96,447.643494751
DSC_2892_RAB2868v,101,423.557242749
DSC_2892_RAB2868v,106,401.744911141
DSC_2892_RAB2868v,111,381.736967935
DSC_2892_RAB2868v,116,363.148844746
DSC_2903_RAB2871d,1,315.051071010
DSC_2903_RAB2871d,6,1088.905635670
DSC_2903_RAB2871d,11,1382.910845526
DSC_2903_RAB2871d,16,1575.070349483
DSC_2903_RAB2871d,21,1726.056094724
DSC_2903_RAB2871d,26,1852.618876160
DSC_2903_RAB2871d,31,1954.985898744
DSC_2903_RAB2871d,36,2034.385906294
DSC_2903_RAB2871d,41,2090.641358172
DSC_2903_RAB2871d,46,2122.002685399
DSC_2903_RAB2871d,51,2127.600191947
DSC_2903_RAB2871d,56,2108.825397401
DSC_2903_RAB2871d,61,2069.104777241
DSC_2903_RAB2871d,66,2012.975191505
DSC_2903_RAB2871d,71,1945.203619757
DSC_2903_RAB2871d,76,1870.215401218
DSC_2903_RAB2871d,81,1791.815763157
DSC_2903_RAB2871d,86,1713.103177716
DSC_2903_RAB2871d,91,1636.481768221
DSC_2903_RAB2871d,96,1563.716861288
DSC_2903_RAB2871d,101,1496.003958926
DSC_2903_RAB2871d,106,1434.044564667
DSC_2903_RAB2871d,111,1378.125262085
DSC_2903_RAB2871d,116,1328.200025573
DSC_2906_RAB2871v,1,584.288355120
DSC_2906_RAB2871v,6,1660.495665528
DSC_2906_RAB2871v,11,2103.552546499
DSC_2906_RAB2871v,16,2366.656462628
DSC_2906_RAB2871v,21,2483.880505898
DSC_2906_RAB2871v,26,2514.641528213
DSC_2906_RAB2871v,31,2510.982187729
DSC_2906_RAB2871v,36,2498.974594477
DSC_2906_RAB2871v,41,2480.738821366
DSC_2906_RAB2871v,46,2450.880065661
DSC_2906_RAB2871v,51,2406.210700982
DSC_2906_RAB2871v,56,2347.217911368
DSC_2906_RAB2871v,61,2276.594466175
DSC_2906_RAB2871v,66,2197.707364078
DSC_2906_RAB2871v,71,2113.682137939
DSC_2906_RAB2871v,76,2027.025712793
DSC_2906_RAB2871v,81,1939.585143960
DSC_2906_RAB2871v,86,1852.669891985
DSC_2906_RAB2871v,91,1767.218586732
DSC_2906_RAB2871v,96,1683.944272474
DSC_2906_RAB2871v,101,1603.430208972
DSC_2906_RAB2871v,106,1526.176676475
DSC_2906_RAB2871v,111,1452.612744801
DSC_2906_RAB2871v,116,1383.088134651
DSC_2927_RAB2900d,1,118.169640421
DSC_2927_RAB2900d,6,391.704265688
DSC_2927_RAB2900d,11,460.755234836
DSC_2927_RAB2900d,16,485.805893859
DSC_2927_RAB2900d,21,491.831141632
DSC_2927_RAB2900d,26,492.226422038
DSC_2927_RAB2900d,31,492.332530781
DSC_2927_RAB2900d,36,492.066765214
DSC_2927_RAB2900d,41,489.972640534
DSC_2927_RAB2900d,46,484.939153266
DSC_2927_RAB2900d,51,476.652204118
DSC_2927_RAB2900d,56,465.421373763
DSC_2927_RAB2900d,61,451.856524117
DSC_2927_RAB2900d,66,436.631128873
DSC_2927_RAB2900d,71,420.362942419
DSC_2927_RAB2900d,76,403.571908157
DSC_2927_RAB2900d,81,386.675835541
DSC_2927_RAB2900d,86,370.000565540
DSC_2927_RAB2900d,91,353.792549231
DSC_2927_RAB2900d,96,338.230335284
DSC_2927_RAB2900d,101,323.433897518
DSC_2927_RAB2900d,106,309.473197802
DSC_2927_RAB2900d,111,296.376154350
DSC_2927_RAB2900d,116,284.136947954
DSC_2930_RAB2900v,1,245.031176647
DSC_2930_RAB2900v,6,708.972953457
DSC_2930_RAB2900v,11,782.069731352
DSC_2930_RAB2900v,16,775.734753199
DSC_2930_RAB2900v,21,742.944373190
DSC_2930_RAB2900v,26,696.511565183
DSC_2930_RAB2900v,31,645.284671899
DSC_2930_RAB2900v,36,597.424320120
DSC_2930_RAB2900v,41,556.773343372
DSC_2930_RAB2900v,46,523.695819530
DSC_2930_RAB2900v,51,496.950227723
DSC_2930_RAB2900v,56,474.939286346
DSC_2930_RAB2900v,61,456.269824537
DSC_2930_RAB2900v,66,439.930085492
DSC_2930_RAB2900v,71,425.288775007
DSC_2930_RAB2900v,76,412.010572634
DSC_2930_RAB2900v,81,399.944715202
DSC_2930_RAB2900v,86,389.025999873
DSC_2930_RAB2900v,91,379.207280248
DSC_2930_RAB2900v,96,370.425787222
DSC_2930_RAB2900v,101,362.593558305
DSC_2930_RAB2900v,106,355.602209221
DSC_2930_RAB2900v,111,349.332431076
DSC_2930_RAB2900v,116,343.663506085
DSC_2935_RAB2915d,1,185.328691635
DSC_2935_RAB2915d,6,708.496371204
DSC_2935_RAB2915d,11,603.589808707
DSC_2935_RAB2915d,16,614.447308783
DSC_2935_RAB2915d,21,695.724773532
DSC_2935_RAB2915d,26,780.693217800
DSC_2935_RAB2915d,31,856.047938261
DSC_2935_RAB2915d,36,918.438756482
DSC_2935_RAB2915d,41,967.267180343
DSC_2935_RAB2915d,46,1003.407094125
DSC_2935_RAB2915d,51,1028.399997505
DSC_2935_RAB2915d,56,1043.733995465
DSC_2935_RAB2915d,61,1050.564653953
DSC_2935_RAB2915d,66,1049.808842283
DSC_2935_RAB2915d,71,1042.342972436
DSC_2935_RAB2915d,76,1029.127104622
DSC_2935_RAB2915d,81,1011.218933863
DSC_2935_RAB2915d,86,989.716376149
DSC_2935_RAB2915d,91,965.678698104
DSC_2935_RAB2915d,96,940.060061706
DSC_2935_RAB2915d,101,913.667586956
DSC_2935_RAB2915d,106,887.145982927
DSC_2935_RAB2915d,111,860.981636570
DSC_2935_RAB2915d,116,835.519336142
DSC_2951_RAB2920d,1,73.481393546
DSC_2951_RAB2920d,6,249.106132980
DSC_2951_RAB2920d,11,285.775980438
DSC_2951_RAB2920d,16,309.156925828
DSC_2951_RAB2920d,21,321.049889800
DSC_2951_RAB2920d,26,320.557147838
DSC_2951_RAB2920d,31,310.488490805
DSC_2951_RAB2920d,36,294.454796830
DSC_2951_RAB2920d,41,275.396105249
DSC_2951_RAB2920d,46,255.421139485
DSC_2951_RAB2920d,51,235.956365080
DSC_2951_RAB2920d,56,217.893938899
DSC_2951_RAB2920d,61,201.702341444
DSC_2951_RAB2920d,66,187.519864878
DSC_2951_RAB2920d,71,175.251956231
DSC_2951_RAB2920d,76,164.673166535
DSC_2951_RAB2920d,81,155.516610839
DSC_2951_RAB2920d,86,147.534568661
DSC_2951_RAB2920d,91,140.526228253
DSC_2951_RAB2920d,96,134.340568599
DSC_2951_RAB2920d,101,128.865884357
DSC_2951_RAB2920d,106,124.015885593
DSC_2951_RAB2920d,111,119.717833232
DSC_2951_RAB2920d,116,115.904887344
DSC_2954_RAB2920v,1,165.173979878
DSC_2954_RAB2920v,6,638.134426801
DSC_2954_RAB2920v,11,837.467032042
DSC_2954_RAB2920v,16,923.918647970
DSC_2954_RAB2920v,21,943.592340684
DSC_2954_RAB2920v,26,954.313796432
DSC_2954_RAB2920v,31,967.854047554
DSC_2954_RAB2920v,36,983.122080687
DSC_2954_RAB2920v,41,998.339282933
DSC_2954_RAB2920v,46,1011.558864482
DSC_2954_RAB2920v,51,1021.270493586
DSC_2954_RAB2920v,56,1026.602489804
DSC_2954_RAB2920v,61,1027.181429978
DSC_2954_RAB2920v,66,1023.009528809
DSC_2954_RAB2920v,71,1014.422077044
DSC_2954_RAB2920v,76,1002.056563112
DSC_2954_RAB2920v,81,986.784693448
DSC_2954_RAB2920v,86,969.609612047
DSC_2954_RAB2920v,91,951.551568409
DSC_2954_RAB2920v,96,933.548000580
DSC_2954_RAB2920v,101,916.379993700
DSC_2954_RAB2920v,106,900.632487317
DSC_2954_RAB2920v,111,886.682586015
DSC_2954_RAB2920v,116,874.712517625
V1_RAB581v,1,262.137085015
V1_RAB581v,6,793.871348280
V1_RAB581v,11,787.962928862
V1_RAB581v,16,744.929207565
V1_RAB581v,21,679.374395536
V1_RAB581v,26,621.886912844
V1_RAB581v,31,575.083382203
V1_RAB581v,36,534.945485958
V1_RAB581v,41,499.331245282
V1_RAB581v,46,467.675146692
V1_RAB581v,51,439.523781542
V1_RAB581v,56,414.115341573
V1_RAB581v,61,390.633033321
V1_RAB581v,66,368.481052873
V1_RAB581v,71,347.364979321
V1_RAB581v,76,327.230174508
V1_RAB581v,81,308.156575954
V1_RAB581v,86,290.267521819
V1_RAB581v,91,273.670533388
V1_RAB581v,96,258.427650572
V1_RAB581v,101,244.546507649
V1_RAB581v,106,231.984559731
V1_RAB581v,111,220.659212203
V1_RAB581v,116,210.460703314
V10_RAB1318v,1,266.293170554
V10_RAB1318v,6,805.644268481
V10_RAB1318v,11,969.269268888
V10_RAB1318v,16,1031.088750203
V10_RAB1318v,21,1087.646036224
V10_RAB1318v,26,1157.550996376
V10_RAB1318v,31,1233.529597040
V10_RAB1318v,36,1304.930861400
V10_RAB1318v,41,1361.186017426
V10_RAB1318v,46,1394.883829780
V10_RAB1318v,51,1403.513707720
V10_RAB1318v,56,1388.868248785
V10_RAB1318v,61,1355.419231515
V10_RAB1318v,66,1308.755146315
V10_RAB1318v,71,1254.461032553
V10_RAB1318v,76,1197.446107594
V10_RAB1318v,81,1141.610225835
V10_RAB1318v,86,1089.739326817
V10_RAB1318v,91,1043.547592488
V10_RAB1318v,96,1003.813927358
V10_RAB1318v,101,970.573129897
V10_RAB1318v,106,943.331581604
V10_RAB1318v,111,921.276750335
V10_RAB1318v,116,903.457837454
V2_RAB1223v,1,313.822208473
V2_RAB1223v,6,1080.926405155
V2_RAB1223v,11,1130.619502617
V2_RAB1223v,16,1109.954829195
V2_RAB1223v,21,1073.240338354
V2_RAB1223v,26,1035.194926756
V2_RAB1223v,31,991.543469786
V2_RAB1223v,36,939.905975107
V2_RAB1223v,41,881.634331646
V2_RAB1223v,46,820.297050378
V2_RAB1223v,51,760.062144375
V2_RAB1223v,56,704.436121418
V2_RAB1223v,61,655.600222847
V2_RAB1223v,66,614.330664265
V2_RAB1223v,71,580.319705288
V2_RAB1223v,76,552.644813278
V2_RAB1223v,81,530.176872318
V2_RAB1223v,86,511.836752888
V2_RAB1223v,91,496.706536080
V2_RAB1223v,96,484.049017139
V2_RAB1223v,101,473.283840655
V2_RAB1223v,106,463.953537511
V2_RAB1223v,111,455.692967062
V2_RAB1223v,116,448.207218075
V3_RAB936v,1,274.607605321
V3_RAB936v,6,891.751600069
V3_RAB936v,11,947.167392149
V3_RAB936v,16,1038.070080857
V3_RAB936v,21,1091.712498253
V3_RAB936v,26,1094.904739909
V3_RAB936v,31,1067.242241606
V3_RAB936v,36,1021.311956610
V3_RAB936v,41,962.422519708
V3_RAB936v,46,895.186748968
V3_RAB936v,51,824.769258970
V3_RAB936v,56,755.877313106
V3_RAB936v,61,691.926612904
V3_RAB936v,66,634.806673724
V3_RAB936v,71,585.085149464
V3_RAB936v,76,542.417981248
V3_RAB936v,81,505.976376480
V3_RAB936v,86,474.780150812
V3_RAB936v,91,447.903093241
V3_RAB936v,96,424.567685972
V3_RAB936v,101,404.164414647
V3_RAB936v,106,386.232260742
V3_RAB936v,111,370.424311943
V3_RAB936v,116,356.473209541
V4_RAB938v,1,273.054995811
V4_RAB938v,6,981.902217766
V4_RAB938v,11,1068.146417867
V4_RAB938v,16,1117.241737481
V4_RAB938v,21,1153.776591697
V4_RAB938v,26,1139.477874420
V4_RAB938v,31,1075.283015849
V4_RAB938v,36,984.684177958
V4_RAB938v,41,891.360619136
V4_RAB938v,46,809.195492461
V4_RAB938v,51,742.436250291
V4_RAB938v,56,689.549607498
V4_RAB938v,61,646.945433219
V4_RAB938v,66,611.154703690
V4_RAB938v,71,579.605408603
V4_RAB938v,76,550.648587813
V4_RAB938v,81,523.335379614
V4_RAB938v,86,497.178695220
V4_RAB938v,91,471.969078469
V4_RAB938v,96,447.649216911
V4_RAB938v,101,424.235171991
V4_RAB938v,106,401.769774829
V4_RAB938v,111,380.297559389
V4_RAB938v,116,359.852113399
V5_RAB1321v,1,238.103947947
V5_RAB1321v,6,683.759562402
V5_RAB1321v,11,751.954302206
V5_RAB1321v,16,813.482224240
V5_RAB1321v,21,886.077478067
V5_RAB1321v,26,932.555979559
V5_RAB1321v,31,941.383939191
V5_RAB1321v,36,919.375343778
V5_RAB1321v,41,878.845468804
V5_RAB1321v,46,829.828368028
V5_RAB1321v,51,778.381284992
V5_RAB1321v,56,727.639725936
V5_RAB1321v,61,679.137698214
V5_RAB1321v,66,633.631439070
V5_RAB1321v,71,591.496120627
V5_RAB1321v,76,552.898316763
V5_RAB1321v,81,517.870403000
V5_RAB1321v,86,486.345437729
V5_RAB1321v,91,458.176796089
V5_RAB1321v,96,433.152856121
V5_RAB1321v,101,411.011185503
V5_RAB1321v,106,391.453680478
V5_RAB1321v,111,374.163056290
V5_RAB1321v,116,358.819201511
V6_RAB607v,1,440.163071837
V6_RAB607v,6,1636.934119757
V6_RAB607v,11,1683.589072172
V6_RAB607v,16,1600.183353407
V6_RAB607v,21,1617.953341794
V6_RAB607v,26,1646.373891108
V6_RAB607v,31,1630.095326450
V6_RAB607v,36,1573.344419798
V6_RAB607v,41,1496.154467021
V6_RAB607v,46,1413.724552200
V6_RAB607v,51,1333.502914709
V6_RAB607v,56,1257.888823475
V6_RAB607v,61,1186.989720781
V6_RAB607v,66,1120.261822801
V6_RAB607v,71,1057.237092059
V6_RAB607v,76,997.717035145
V6_RAB607v,81,941.723243118
V6_RAB607v,86,889.380805728
V6_RAB607v,91,840.814316578
V6_RAB607v,96,796.085607718
V6_RAB607v,101,755.167053609
V6_RAB607v,106,717.943360917
V6_RAB607v,111,684.227249331
V6_RAB607v,116,653.782347450
V7_RAB657v,1,305.707310378
V7_RAB657v,6,1283.039420536
V7_RAB657v,11,1635.713704346
V7_RAB657v,16,1684.114600397
V7_RAB657v,21,1658.496433674
V7_RAB657v,26,1637.544732909
V7_RAB657v,31,1621.368763690
V7_RAB657v,36,1597.862108485
V7_RAB657v,41,1561.644716560
V7_RAB657v,46,1511.672559207
V7_RAB657v,51,1449.568616967
V7_RAB657v,56,1379.372214026
V7_RAB657v,61,1306.624815166
V7_RAB657v,66,1236.851291100
V7_RAB657v,71,1174.232452841
V7_RAB657v,76,1120.953229623
V7_RAB657v,81,1077.263430324
V7_RAB657v,86,1042.013930127
V7_RAB657v,91,1013.344204177
V7_RAB657v,96,989.268860289
V7_RAB657v,101,968.045140407
V7_RAB657v,106,948.331935755
V7_RAB657v,111,929.203243743
V7_RAB657v,116,910.088354260
V8_RAB955v,1,276.800794013
V8_RAB955v,6,1040.480713721
V8_RAB955v,11,1147.438239186
V8_RAB955v,16,1154.983300910
V8_RAB955v,21,1182.454731248
V8_RAB955v,26,1229.218721716
V8_RAB955v,31,1271.208834807
V8_RAB955v,36,1291.447160902
V8_RAB955v,41,1282.105201244
V8_RAB955v,46,1243.407506988
V8_RAB955v,51,1181.339295394
V8_RAB955v,56,1104.374125099
V8_RAB955v,61,1020.965013995
V8_RAB955v,66,938.236021755
V8_RAB955v,71,861.487173215
V8_RAB955v,76,794.113883251
V8_RAB955v,81,737.738412813
V8_RAB955v,86,692.481646786
V8_RAB955v,91,657.344846182
V8_RAB955v,96,630.651999228
V8_RAB955v,101,610.474012532
V8_RAB955v,106,594.956919163
V8_RAB955v,111,582.518386710
V8_RAB955v,116,571.923100866
V9_RAB584v,1,232.371156230
V9_RAB584v,6,882.005915818
V9_RAB584v,11,1002.444274572
V9_RAB584v,16,1023.320519129
V9_RAB584v,21,1024.743918016
V9_RAB584v,26,1035.824443559
V9_RAB584v,31,1063.037748596
V9_RAB584v,36,1099.344898429
V9_RAB584v,41,1131.818952866
V9_RAB584v,46,1149.171830194
V9_RAB584v,51,1146.324147086
V9_RAB584v,56,1124.140277802
V9_RAB584v,61,1086.970227944
V9_RAB584v,66,1040.363292308
V9_RAB584v,71,989.654032538
V9_RAB584v,76,939.272925132
V9_RAB584v,81,892.485690573
V9_RAB584v,86,851.359390206
V9_RAB584v,91,816.857778629
V9_RAB584v,96,789.028067650
V9_RAB584v,101,767.247212884
V9_RAB584v,106,750.490315199
V9_RAB584v,111,737.574392877
V9_RAB584v,116,727.344101261
