Label,pattern_size,pattern_energy
DSC_2482_RAB2433v,21,1117.381508532
DSC_2482_RAB2433v,26,1018.581218012
DSC_2482_RAB2433v,31,906.014580443
DSC_2482_RAB2433v,36,815.224921002
DSC_2482_RAB2433v,41,754.006529956
DSC_2482_RAB2433v,46,715.482998751
DSC_2482_RAB2433v,51,690.030290709
DSC_2482_RAB2433v,56,670.569367009
DSC_2482_RAB2433v,61,653.065340453
DSC_2482_RAB2433v,66,635.521024182
DSC_2482_RAB2433v,71,617.056514724
DSC_2482_RAB2433v,76,597.369669184
DSC_2482_RAB2433v,81,576.465100176
DSC_2482_RAB2433v,86,554.518742062
DSC_2482_RAB2433v,91,531.801354405
DSC_2482_RAB2433v,96,508.627670431
DSC_2482_RAB2433v,101,485.320090058
DSC_2482_RAB2433v,106,462.183013516
DSC_2482_RAB2433v,111,439.485614626
DSC_2482_RAB2433v,116,417.452718080
DSC_2483_RAB2433d,1,155.610984816
DSC_2483_RAB2433d,6,465.369905461
DSC_2483_RAB2433d,11,583.614986071
DSC_2483_RAB2433d,16,694.878545156
DSC_2483_RAB2433d,21,796.910417662
DSC_2483_RAB2433d,26,878.378670971
DSC_2483_RAB2433d,31,929.605673890
DSC_2483_RAB2433d,36,952.030003622
DSC_2483_RAB2433d,41,951.811984401
DSC_2483_RAB2433d,46,935.224772004
DSC_2483_RAB2433d,51,907.382979410
DSC_2483_RAB2433d,56,872.278705998
DSC_2483_RAB2433d,61,833.001545037
DSC_2483_RAB2433d,66,791.881471773
DSC_2483_RAB2433d,71,750.579240985
DSC_2483_RAB2433d,76,710.176136792
DSC_2483_RAB2433d,81,671.284352620
DSC_2483_RAB2433d,86,634.171857084
DSC_2483_RAB2433d,91,598.883454953
DSC_2483_RAB2433d,96,565.341957702
DSC_2483_RAB2433d,101,533.421383830
DSC_2483_RAB2433d,106,502.992914536
DSC_2483_RAB2433d,111,473.948874021
DSC_2483_RAB2433d,116,446.211785407
DSC_2519_RAB2499d,1,801.145825904
DSC_2519_RAB2499d,6,1698.117102308
DSC_2519_RAB2499d,11,1350.759555241
DSC_2519_RAB2499d,16,1331.230004597
DSC_2519_RAB2499d,21,1345.865642834
DSC_2519_RAB2499d,26,1325.776306533
DSC_2519_RAB2499d,31,1270.235715658
DSC_2519_RAB2499d,36,1190.597025827
DSC_2519_RAB2499d,41,1099.444284832
DSC_2519_RAB2499d,46,1007.500050209
DSC_2519_RAB2499d,51,921.836310846
DSC_2519_RAB2499d,56,845.727929785
DSC_2519_RAB2499d,61,779.752784732
DSC_2519_RAB2499d,66,723.099411111
DSC_2519_RAB2499d,71,674.502958075
DSC_2519_RAB2499d,76,632.735119434
DSC_2519_RAB2499d,81,596.780084591
DSC_2519_RAB2499d,86,565.846030331
DSC_2519_RAB2499d,91,539.311693311
DSC_2519_RAB2499d,96,516.663182195
DSC_2519_RAB2499d,101,497.442777675
DSC_2519_RAB2499d,106,481.217793433
DSC_2519_RAB2499d,111,467.566689710
DSC_2519_RAB2499d,116,456.078832514
DSC_2522_RAB2499v,1,750.877056866
DSC_2522_RAB2499v,6,2027.019158647
DSC_2522_RAB2499v,11,1840.218375220
DSC_2522_RAB2499v,16,1766.692328704
DSC_2522_RAB2499v,21,1721.651220247
DSC_2522_RAB2499v,26,1636.329532189
DSC_2522_RAB2499v,31,1515.232179571
DSC_2522_RAB2499v,36,1376.887345883
DSC_2522_RAB2499v,41,1238.322340387
DSC_2522_RAB2499v,46,1110.182893287
DSC_2522_RAB2499v,51,997.782756676
DSC_2522_RAB2499v,56,902.764308049
DSC_2522_RAB2499v,61,824.342636071
DSC_2522_RAB2499v,66,760.350455025
DSC_2522_RAB2499v,71,708.110914166
DSC_2522_RAB2499v,76,665.044450489
DSC_2522_RAB2499v,81,628.984892276
DSC_2522_RAB2499v,86,598.270011059
DSC_2522_RAB2499v,91,571.698338699
DSC_2522_RAB2499v,96,548.430625722
DSC_2522_RAB2499v,101,527.882755558
DSC_2522_RAB2499v,106,509.634952760
DSC_2522_RAB2499v,111,493.365026891
DSC_2522_RAB2499v,116,478.805502317
DSC_2570_RAB2548d,1,326.679561273
DSC_2570_RAB2548d,6,982.813476773
DSC_2570_RAB2548d,11,1242.888012323
DSC_2570_RAB2548d,16,1306.180621103
DSC_2570_RAB2548d,21,1275.214416425
DSC_2570_RAB2548d,26,1195.135709442
DSC_2570_RAB2548d,31,1110.578903269
DSC_2570_RAB2548d,36,1046.316866284
DSC_2570_RAB2548d,41,1003.210387350
DSC_2570_RAB2548d,46,971.832062796
DSC_2570_RAB2548d,51,944.278867910
DSC_2570_RAB2548d,56,917.238538975
DSC_2570_RAB2548d,61,890.542078926
DSC_2570_RAB2548d,66,865.258756364
DSC_2570_RAB2548d,71,842.531028627
DSC_2570_RAB2548d,76,823.080183487
DSC_2570_RAB2548d,81,807.106428509
DSC_2570_RAB2548d,86,794.377095142
DSC_2570_RAB2548d,91,784.381736989
DSC_2570_RAB2548d,96,776.485749423
DSC_2570_RAB2548d,101,770.051325520
DSC_2570_RAB2548d,106,764.515694392
DSC_2570_RAB2548d,111,759.430995814
DSC_2570_RAB2548d,116,754.474045487
DSC_2573_RAB2548v,1,546.104676369
DSC_2573_RAB2548v,6,1350.404068567
DSC_2573_RAB2548v,11,1521.392825445
DSC_2573_RAB2548v,16,1633.261842696
DSC_2573_RAB2548v,21,1668.292336703
DSC_2573_RAB2548v,26,1633.643880157
DSC_2573_RAB2548v,31,1562.982073099
DSC_2573_RAB2548v,36,1482.919247969
DSC_2573_RAB2548v,41,1406.234339182
DSC_2573_RAB2548v,46,1336.388290628
DSC_2573_RAB2548v,51,1273.126887106
DSC_2573_RAB2548v,56,1215.463204098
DSC_2573_RAB2548v,61,1162.569502916
DSC_2573_RAB2548v,66,1113.885625317
DSC_2573_RAB2548v,71,1069.082994523
DSC_2573_RAB2548v,76,1028.010878237
DSC_2573_RAB2548v,81,990.616766759
DSC_2573_RAB2548v,86,956.856629288
DSC_2573_RAB2548v,91,926.622462215
DSC_2573_RAB2548v,96,899.708008658
DSC_2573_RAB2548v,101,875.810751618
DSC_2573_RAB2548v,106,854.559379567
DSC_2573_RAB2548v,111,835.550896339
DSC_2573_RAB2548v,116,818.386882258
DSC_2664_RAB2664d,1,180.803388484
DSC_2664_RAB2664d,6,567.537820145
DSC_2664_RAB2664d,11,526.387458526
DSC_2664_RAB2664d,16,513.562071486
DSC_2664_RAB2664d,21,501.420618382
DSC_2664_RAB2664d,26,486.319079914
DSC_2664_RAB2664d,31,466.569472685
DSC_2664_RAB2664d,36,442.178500224
DSC_2664_RAB2664d,41,414.911155444
DSC_2664_RAB2664d,46,386.935369295
DSC_2664_RAB2664d,51,360.144979955
DSC_2664_RAB2664d,56,335.798929020
DSC_2664_RAB2664d,61,314.447638210
DSC_2664_RAB2664d,66,296.085669393
DSC_2664_RAB2664d,71,280.385546333
DSC_2664_RAB2664d,76,266.900450080
DSC_2664_RAB2664d,81,255.191684900
DSC_2664_RAB2664d,86,244.886669194
DSC_2664_RAB2664d,91,235.692002098
DSC_2664_RAB2664d,96,227.385412768
DSC_2664_RAB2664d,101,219.801332607
DSC_2664_RAB2664d,106,212.817210336
DSC_2664_RAB2664d,111,206.342475483
DSC_2664_RAB2664d,116,200.310379308
DSC_2667_RAB2664v,1,201.347966123
DSC_2667_RAB2664v,6,746.543018450
DSC_2667_RAB2664v,11,827.215415705
DSC_2667_RAB2664v,16,848.266620728
DSC_2667_RAB2664v,21,838.200278836
DSC_2667_RAB2664v,26,798.999019077
DSC_2667_RAB2664v,31,739.505783923
DSC_2667_RAB2664v,36,668.629669578
DSC_2667_RAB2664v,41,595.309327687
DSC_2667_RAB2664v,46,527.000043840
DSC_2667_RAB2664v,51,468.534729090
DSC_2667_RAB2664v,56,421.952755473
DSC_2667_RAB2664v,61,386.963360605
DSC_2667_RAB2664v,66,361.771214629
DSC_2667_RAB2664v,71,343.993688246
DSC_2667_RAB2664v,76,331.373443619
DSC_2667_RAB2664v,81,322.136440358
DSC_2667_RAB2664v,86,315.051548540
DSC_2667_RAB2664v,91,309.335847898
DSC_2667_RAB2664v,96,304.522057664
DSC_2667_RAB2664v,101,300.343542026
DSC_2667_RAB2664v,106,296.652322637
DSC_2667_RAB2664v,111,293.366063095
DSC_2667_RAB2664v,116,290.436151830
DSC_2672_RAB2666d,1,99.730288091
DSC_2672_RAB2666d,6,298.126506102
DSC_2672_RAB2666d,11,317.372281202
DSC_2672_RAB2666d,16,350.561752157
DSC_2672_RAB2666d,21,369.979632760
DSC_2672_RAB2666d,26,385.810704573
DSC_2672_RAB2666d,31,402.781374049
DSC_2672_RAB2666d,36,418.584612508
DSC_2672_RAB2666d,41,429.862549093
DSC_2672_RAB2666d,46,435.204204489
DSC_2672_RAB2666d,51,434.913162541
DSC_2672_RAB2666d,56,430.025259130
DSC_2672_RAB2666d,61,421.681087173
DSC_2672_RAB2666d,66,410.887030716
DSC_2672_RAB2666d,71,398.466937088
DSC_2672_RAB2666d,76,385.073193427
DSC_2672_RAB2666d,81,371.208016262
DSC_2672_RAB2666d,86,357.245406937
DSC_2672_RAB2666d,91,343.453699466
DSC_2672_RAB2666d,96,330.018260621
DSC_2672_RAB2666d,101,317.062385369
DSC_2672_RAB2666d,106,304.665078915
DSC_2672_RAB2666d,111,292.874344071
DSC_2672_RAB2666d,116,281.716778800
DSC_2675_RAB2666v,1,189.636244390
DSC_2675_RAB2666v,6,590.096682383
DSC_2675_RAB2666v,11,584.009791417
DSC_2675_RAB2666v,16,549.446086556
DSC_2675_RAB2666v,21,586.606889526
DSC_2675_RAB2666v,26,632.807474457
DSC_2675_RAB2666v,31,653.391918808
DSC_2675_RAB2666v,36,646.967817671
DSC_2675_RAB2666v,41,623.145731367
DSC_2675_RAB2666v,46,591.682060554
DSC_2675_RAB2666v,51,559.293348589
DSC_2675_RAB2666v,56,529.647704601
DSC_2675_RAB2666v,61,504.190098587
DSC_2675_RAB2666v,66,482.973999218
DSC_2675_RAB2666v,71,465.321488704
DSC_2675_RAB2666v,76,450.298657252
DSC_2675_RAB2666v,81,437.012637260
DSC_2675_RAB2666v,86,424.756260826
DSC_2675_RAB2666v,91,413.044806656
DSC_2675_RAB2666v,96,401.592448404
DSC_2675_RAB2666v,101,390.264721532
DSC_2675_RAB2666v,106,379.029515432
DSC_2675_RAB2666v,111,367.915787182
DSC_2675_RAB2666v,116,356.983225959
DSC_2676_RAB2667d,1,44.149568883
DSC_2676_RAB2667d,6,153.921113046
DSC_2676_RAB2667d,11,179.072856854
DSC_2676_RAB2667d,16,206.883172085
DSC_2676_RAB2667d,21,230.818047034
DSC_2676_RAB2667d,26,247.743789001
DSC_2676_RAB2667d,31,259.492217464
DSC_2676_RAB2667d,36,268.414999499
DSC_2676_RAB2667d,41,275.381573343
DSC_2676_RAB2667d,46,280.093617784
DSC_2676_RAB2667d,51,282.073405115
DSC_2676_RAB2667d,56,281.214681551
DSC_2676_RAB2667d,61,277.812201797
DSC_2676_RAB2667d,66,272.386687490
DSC_2676_RAB2667d,71,265.517831248
DSC_2676_RAB2667d,76,257.742910254
DSC_2676_RAB2667d,81,249.510541577
DSC_2676_RAB2667d,86,241.167832727
DSC_2676_RAB2667d,91,232.964616001
DSC_2676_RAB2667d,96,225.065985712
DSC_2676_RAB2667d,101,217.567711857
DSC_2676_RAB2667d,106,210.512322275
DSC_2676_RAB2667d,111,203.903877751
DSC_2676_RAB2667d,116,197.720773086
DSC_2679_RAB2667v,1,161.128682095
DSC_2679_RAB2667v,6,499.183808267
DSC_2679_RAB2667v,11,566.844311563
DSC_2679_RAB2667v,16,592.829429826
DSC_2679_RAB2667v,21,607.052343936
DSC_2679_RAB2667v,26,627.195118885
DSC_2679_RAB2667v,31,645.928571239
DSC_2679_RAB2667v,36,659.794529796
DSC_2679_RAB2667v,41,668.710815396
DSC_2679_RAB2667v,46,672.208756250
DSC_2679_RAB2667v,51,669.136123401
DSC_2679_RAB2667v,56,658.666713902
DSC_2679_RAB2667v,61,640.968817600
DSC_2679_RAB2667v,66,617.186436478
DSC_2679_RAB2667v,71,589.053846693
DSC_2679_RAB2667v,76,558.476073524
DSC_2679_RAB2667v,81,527.222611596
DSC_2679_RAB2667v,86,496.754305075
DSC_2679_RAB2667v,91,468.153575016
DSC_2679_RAB2667v,96,442.122992096
DSC_2679_RAB2667v,101,419.024699997
DSC_2679_RAB2667v,106,398.941602836
DSC_2679_RAB2667v,111,381.747768290
DSC_2679_RAB2667v,116,367.178327482
DSC_2712_RAB2683d,1,81.829664172
DSC_2712_RAB2683d,6,299.732327398
DSC_2712_RAB2683d,11,362.256162039
DSC_2712_RAB2683d,16,389.772353465
DSC_2712_RAB2683d,21,402.379460663
DSC_2712_RAB2683d,26,399.201065508
DSC_2712_RAB2683d,31,380.116883648
DSC_2712_RAB2683d,36,351.736342821
DSC_2712_RAB2683d,41,321.762682469
DSC_2712_RAB2683d,46,294.767894049
DSC_2712_RAB2683d,51,271.944342672
DSC_2712_RAB2683d,56,252.693693093
DSC_2712_RAB2683d,61,236.068548761
DSC_2712_RAB2683d,66,221.405711286
DSC_2712_RAB2683d,71,208.383384478
DSC_2712_RAB2683d,76,196.879435149
DSC_2712_RAB2683d,81,186.834818174
DSC_2712_RAB2683d,86,178.176863353
DSC_2712_RAB2683d,91,170.793754496
DSC_2712_RAB2683d,96,164.538962003
DSC_2712_RAB2683d,101,159.247535360
DSC_2712_RAB2683d,106,154.753308012
DSC_2712_RAB2683d,111,150.901734519
DSC_2712_RAB2683d,116,147.557068498
DSC_2714_RAB2683v,1,222.874025170
DSC_2714_RAB2683v,6,700.446784286
DSC_2714_RAB2683v,11,788.852142154
DSC_2714_RAB2683v,16,861.109378014
DSC_2714_RAB2683v,21,903.226207624
DSC_2714_RAB2683v,26,913.414681445
DSC_2714_RAB2683v,31,886.287787463
DSC_2714_RAB2683v,36,836.500260763
DSC_2714_RAB2683v,41,784.371735742
DSC_2714_RAB2683v,46,742.460860842
DSC_2714_RAB2683v,51,713.690058082
DSC_2714_RAB2683v,56,695.157414453
DSC_2714_RAB2683v,61,682.373426048
DSC_2714_RAB2683v,66,671.631684574
DSC_2714_RAB2683v,71,660.623783054
DSC_2714_RAB2683v,76,648.212064044
DSC_2714_RAB2683v,81,634.019991037
DSC_2714_RAB2683v,86,618.098620742
DSC_2714_RAB2683v,91,600.711021782
DSC_2714_RAB2683v,96,582.207765019
DSC_2714_RAB2683v,101,562.958600064
DSC_2714_RAB2683v,106,543.317514757
DSC_2714_RAB2683v,111,523.604744926
DSC_2714_RAB2683v,116,504.098916148
DSC_2733_RAB2688d,1,67.632344803
DSC_2733_RAB2688d,6,193.821117152
DSC_2733_RAB2688d,11,258.590537984
DSC_2733_RAB2688d,16,257.245299900
DSC_2733_RAB2688d,21,236.477475915
DSC_2733_RAB2688d,26,214.530867177
DSC_2733_RAB2688d,31,195.667681250
DSC_2733_RAB2688d,36,180.279449099
DSC_2733_RAB2688d,41,167.835184074
DSC_2733_RAB2688d,46,157.737673036
DSC_2733_RAB2688d,51,149.530727766
DSC_2733_RAB2688d,56,142.855294204
DSC_2733_RAB2688d,61,137.384949070
DSC_2733_RAB2688d,66,132.815220550
DSC_2733_RAB2688d,71,128.883106275
DSC_2733_RAB2688d,76,125.383133828
DSC_2733_RAB2688d,81,122.168456766
DSC_2733_RAB2688d,86,119.141350452
DSC_2733_RAB2688d,91,116.240480464
DSC_2733_RAB2688d,96,113.429857459
DSC_2733_RAB2688d,101,110.690720063
DSC_2733_RAB2688d,106,108.016334224
DSC_2733_RAB2688d,111,105.408603859
DSC_2733_RAB2688d,116,102.875724173
DSC_2736_RAB2688v,1,145.934446783
DSC_2736_RAB2688v,6,512.143099329
DSC_2736_RAB2688v,11,601.338913248
DSC_2736_RAB2688v,16,624.747753024
DSC_2736_RAB2688v,21,624.659043417
DSC_2736_RAB2688v,26,634.006651226
DSC_2736_RAB2688v,31,657.311330584
DSC_2736_RAB2688v,36,683.720401212
DSC_2736_RAB2688v,41,706.002922876
DSC_2736_RAB2688v,46,721.692794809
DSC_2736_RAB2688v,51,730.194616654
DSC_2736_RAB2688v,56,731.500044318
DSC_2736_RAB2688v,61,726.058067473
DSC_2736_RAB2688v,66,714.832421750
DSC_2736_RAB2688v,71,699.205883777
DSC_2736_RAB2688v,76,680.761936365
DSC_2736_RAB2688v,81,661.050085106
DSC_2736_RAB2688v,86,641.406042950
DSC_2736_RAB2688v,91,622.849173831
DSC_2736_RAB2688v,96,606.053541708
DSC_2736_RAB2688v,101,591.371941139
DSC_2736_RAB2688v,106,578.894295857
DSC_2736_RAB2688v,111,568.520070123
DSC_2736_RAB2688v,116,560.029432089
DSC_2761_RAB2706d,1,219.396503112
DSC_2761_RAB2706d,6,840.345710059
DSC_2761_RAB2706d,11,795.524671508
DSC_2761_RAB2706d,16,707.778559759
DSC_2761_RAB2706d,21,733.617691327
DSC_2761_RAB2706d,26,790.938522770
DSC_2761_RAB2706d,31,846.410888646
DSC_2761_RAB2706d,36,895.784396488
DSC_2761_RAB2706d,41,938.608395578
DSC_2761_RAB2706d,46,973.738668901
DSC_2761_RAB2706d,51,999.825079092
DSC_2761_RAB2706d,56,1016.226961078
DSC_2761_RAB2706d,61,1023.326708554
DSC_2761_RAB2706d,66,1022.341557513
DSC_2761_RAB2706d,71,1014.935888355
DSC_2761_RAB2706d,76,1002.845293658
DSC_2761_RAB2706d,81,987.608511197
DSC_2761_RAB2706d,86,970.426948534
DSC_2761_RAB2706d,91,952.131163017
DSC_2761_RAB2706d,96,933.221312468
DSC_2761_RAB2706d,101,913.944284233
DSC_2761_RAB2706d,106,894.379684020
DSC_2761_RAB2706d,111,874.515715168
DSC_2761_RAB2706d,116,854.306304414
DSC_2793_RAB2713v,1,249.590263139
DSC_2793_RAB2713v,6,987.114080342
DSC_2793_RAB2713v,11,1151.441298761
DSC_2793_RAB2713v,16,1240.009990090
DSC_2793_RAB2713v,21,1307.927182086
DSC_2793_RAB2713v,26,1332.132451939
DSC_2793_RAB2713v,31,1304.071341648
DSC_2793_RAB2713v,36,1233.084133374
DSC_2793_RAB2713v,41,1136.882608948
DSC_2793_RAB2713v,46,1033.471993411
DSC_2793_RAB2713v,51,936.386651740
DSC_2793_RAB2713v,56,853.208658673
DSC_2793_RAB2713v,61,786.364376740
DSC_2793_RAB2713v,66,734.916647728
DSC_2793_RAB2713v,71,696.360967755
DSC_2793_RAB2713v,76,667.896716637
DSC_2793_RAB2713v,81,647.069785225
DSC_2793_RAB2713v,86,631.951200832
DSC_2793_RAB2713v,91,621.079754869
DSC_2793_RAB2713v,96,613.339152453
DSC_2793_RAB2713v,101,607.850426091
DSC_2793_RAB2713v,106,603.902947379
DSC_2793_RAB2713v,111,600.916072920
DSC_2793_RAB2713v,116,598.419429500
DSC_2821_RAB2737d,1,61.573300782
DSC_2821_RAB2737d,6,225.677199623
DSC_2821_RAB2737d,11,267.302061369
DSC_2821_RAB2737d,16,270.402149266
DSC_2821_RAB2737d,21,257.326432022
DSC_2821_RAB2737d,26,237.523296958
DSC_2821_RAB2737d,31,216.104299096
DSC_2821_RAB2737d,36,196.473431456
DSC_2821_RAB2737d,41,180.285289763
DSC_2821_RAB2737d,46,167.580719402
DSC_2821_RAB2737d,51,157.556230413
DSC_2821_RAB2737d,56,149.278079240
DSC_2821_RAB2737d,61,142.031251748
DSC_2821_RAB2737d,66,135.382532700
DSC_2821_RAB2737d,71,129.117900926
DSC_2821_RAB2737d,76,123.157103538
DSC_2821_RAB2737d,81,117.486256536
DSC_2821_RAB2737d,86,112.115652160
DSC_2821_RAB2737d,91,107.057638760
DSC_2821_RAB2737d,96,102.317414451
DSC_2821_RAB2737d,101,97.890872929
DSC_2821_RAB2737d,106,93.765840921
DSC_2821_RAB2737d,111,89.924396677
DSC_2821_RAB2737d,116,86.345282779
DSC_2824_RAB2737v,1,169.740710976
DSC_2824_RAB2737v,6,615.331547365
DSC_2824_RAB2737v,11,658.339677298
DSC_2824_RAB2737v,16,596.382812256
DSC_2824_RAB2737v,21,594.684103534
DSC_2824_RAB2737v,26,612.011937525
DSC_2824_RAB2737v,31,628.480990365
DSC_2824_RAB2737v,36,640.514200242
DSC_2824_RAB2737v,41,647.723780355
DSC_2824_RAB2737v,46,651.016117538
DSC_2824_RAB2737v,51,651.608093130
DSC_2824_RAB2737v,56,650.560177881
DSC_2824_RAB2737v,61,648.672373333
DSC_2824_RAB2737v,66,646.488041020
DSC_2824_RAB2737v,71,644.320215489
DSC_2824_RAB2737v,76,642.294372265
DSC_2824_RAB2737v,81,640.402734231
DSC_2824_RAB2737v,86,638.558333650
DSC_2824_RAB2737v,91,636.638523604
DSC_2824_RAB2737v,96,634.515138755
DSC_2824_RAB2737v,101,632.071049549
DSC_2824_RAB2737v,106,629.208961623
DSC_2824_RAB2737v,111,625.853522452
DSC_2824_RAB2737v,116,621.951493597
DSC_2825_RAB2738d,1,277.516846585
DSC_2825_RAB2738d,6,892.578961345
DSC_2825_RAB2738d,11,818.633951929
DSC_2825_RAB2738d,16,633.892603793
DSC_2825_RAB2738d,21,471.462054398
DSC_2825_RAB2738d,26,357.550284412
DSC_2825_RAB2738d,31,286.673529069
DSC_2825_RAB2738d,36,244.458058491
DSC_2825_RAB2738d,41,218.994012092
DSC_2825_RAB2738d,46,202.555439658
DSC_2825_RAB2738d,51,190.831522900
DSC_2825_RAB2738d,56,181.672179581
DSC_2825_RAB2738d,61,174.075476558
DSC_2825_RAB2738d,66,167.585163382
DSC_2825_RAB2738d,71,161.984876416
DSC_2825_RAB2738d,76,157.153628993
DSC_2825_RAB2738d,81,153.000810488
DSC_2825_RAB2738d,86,149.440307901
DSC_2825_RAB2738d,91,146.383523642
DSC_2825_RAB2738d,96,143.740622467
DSC_2825_RAB2738d,101,141.424286809
DSC_2825_RAB2738d,106,139.353547141
DSC_2825_RAB2738d,111,137.456470579
DSC_2825_RAB2738d,116,135.671690679
DSC_2826_RAB2738v,1,301.243618154
DSC_2826_RAB2738v,6,1047.972650367
DSC_2826_RAB2738v,11,1105.711974920
DSC_2826_RAB2738v,16,939.389169674
DSC_2826_RAB2738v,21,739.089931108
DSC_2826_RAB2738v,26,586.639046597
DSC_2826_RAB2738v,31,491.149111146
DSC_2826_RAB2738v,36,432.444853328
DSC_2826_RAB2738v,41,392.626101647
DSC_2826_RAB2738v,46,362.093734112
DSC_2826_RAB2738v,51,336.504239879
DSC_2826_RAB2738v,56,313.903836644
DSC_2826_RAB2738v,61,293.360962313
DSC_2826_RAB2738v,66,274.435385451
DSC_2826_RAB2738v,71,256.954789420
DSC_2826_RAB2738v,76,240.886544230
DSC_2826_RAB2738v,81,226.250116454
DSC_2826_RAB2738v,86,213.060672147
DSC_2826_RAB2738v,91,201.300104617
DSC_2826_RAB2738v,96,190.908940801
DSC_2826_RAB2738v,101,181.791311739
DSC_2826_RAB2738v,106,173.826376652
DSC_2826_RAB2738v,111,166.880844999
DSC_2826_RAB2738v,116,160.820091255
DSC_2834_RAB2794d,1,184.295321980
DSC_2834_RAB2794d,6,624.325004469
DSC_2834_RAB2794d,11,615.457252116
DSC_2834_RAB2794d,16,526.698175317
DSC_2834_RAB2794d,21,455.669610615
DSC_2834_RAB2794d,26,403.561444293
DSC_2834_RAB2794d,31,361.634206448
DSC_2834_RAB2794d,36,326.335420898
DSC_2834_RAB2794d,41,296.277433035
DSC_2834_RAB2794d,46,270.533882267
DSC_2834_RAB2794d,51,248.332748373
DSC_2834_RAB2794d,56,229.080640665
DSC_2834_RAB2794d,61,212.369930226
DSC_2834_RAB2794d,66,197.929730384
DSC_2834_RAB2794d,71,185.558154798
DSC_2834_RAB2794d,76,175.068283819
DSC_2834_RAB2794d,81,166.259652007
DSC_2834_RAB2794d,86,158.912590741
DSC_2834_RAB2794d,91,152.796680787
DSC_2834_RAB2794d,96,147.684515693
DSC_2834_RAB2794d,101,143.364473202
DSC_2834_RAB2794d,106,139.649808058
DSC_2834_RAB2794d,111,136.383083231
DSC_2834_RAB2794d,116,133.437061761
DSC_2836_RAB2794v,1,190.414576896
DSC_2836_RAB2794v,6,683.112152815
DSC_2836_RAB2794v,11,758.122465172
DSC_2836_RAB2794v,16,659.093065879
DSC_2836_RAB2794v,21,561.914925443
DSC_2836_RAB2794v,26,490.839089233
DSC_2836_RAB2794v,31,438.069808700
DSC_2836_RAB2794v,36,396.850875769
DSC_2836_RAB2794v,41,363.126603365
DSC_2836_RAB2794v,46,334.578043212
DSC_2836_RAB2794v,51,309.914635558
DSC_2836_RAB2794v,56,288.434295601
DSC_2836_RAB2794v,61,269.737821711
DSC_2836_RAB2794v,66,253.548203977
DSC_2836_RAB2794v,71,239.615749151
DSC_2836_RAB2794v,76,227.683452171
DSC_2836_RAB2794v,81,217.484042291
DSC_2836_RAB2794v,86,208.749379021
DSC_2836_RAB2794v,91,201.222366741
DSC_2836_RAB2794v,96,194.667814039
DSC_2836_RAB2794v,101,188.880429530
DSC_2836_RAB2794v,106,183.689365582
DSC_2836_RAB2794v,111,178.958895066
DSC_2836_RAB2794v,116,174.586147088
DSC_2880_RAB2815d,1,155.564221821
DSC_2880_RAB2815d,6,388.971311554
DSC_2880_RAB2815d,11,321.284774814
DSC_2880_RAB2815d,16,301.021822831
DSC_2880_RAB2815d,21,298.172084298
DSC_2880_RAB2815d,26,294.085388576
DSC_2880_RAB2815d,31,285.325844750
DSC_2880_RAB2815d,36,271.184836336
DSC_2880_RAB2815d,41,252.833128634
DSC_2880_RAB2815d,46,232.478187763
DSC_2880_RAB2815d,51,212.328369755
DSC_2880_RAB2815d,56,194.025192238
DSC_2880_RAB2815d,61,178.499396194
DSC_2880_RAB2815d,66,166.051219711
DSC_2880_RAB2815d,71,156.522952207
DSC_2880_RAB2815d,76,149.489495907
DSC_2880_RAB2815d,81,144.422116599
DSC_2880_RAB2815d,86,140.802532080
DSC_2880_RAB2815d,91,138.185009950
DSC_2880_RAB2815d,96,136.218437148
DSC_2880_RAB2815d,101,134.643527240
DSC_2880_RAB2815d,106,133.278843694
DSC_2880_RAB2815d,111,132.003585231
DSC_2880_RAB2815d,116,130.741636132
DSC_2881_RAB2815v,1,151.855129813
DSC_2881_RAB2815v,6,586.251697371
DSC_2881_RAB2815v,11,570.211314965
DSC_2881_RAB2815v,16,551.910762251
DSC_2881_RAB2815v,21,553.955895975
DSC_2881_RAB2815v,26,551.802408791
DSC_2881_RAB2815v,31,546.511721606
DSC_2881_RAB2815v,36,534.939367022
DSC_2881_RAB2815v,41,513.923545016
DSC_2881_RAB2815v,46,484.174605979
DSC_2881_RAB2815v,51,449.241002210
DSC_2881_RAB2815v,56,413.263778824
DSC_2881_RAB2815v,61,379.536610451
DSC_2881_RAB2815v,66,350.002134225
DSC_2881_RAB2815v,71,325.331527331
DSC_2881_RAB2815v,76,305.282835282
DSC_2881_RAB2815v,81,289.123017835
DSC_2881_RAB2815v,86,275.974544096
DSC_2881_RAB2815v,91,265.028566802
DSC_2881_RAB2815v,96,255.636020803
DSC_2881_RAB2815v,101,247.319544034
DSC_2881_RAB2815v,106,239.748738128
DSC_2881_RAB2815v,111,232.705590066
DSC_2881_RAB2815v,116,226.052795990
DSC_2891_RAB2868d,1,93.677568353
DSC_2891_RAB2868d,6,235.922229035
DSC_2891_RAB2868d,11,275.911343377
DSC_2891_RAB2868d,16,352.358394982
DSC_2891_RAB2868d,21,412.798485674
DSC_2891_RAB2868d,26,447.900888678
DSC_2891_RAB2868d,31,460.344177098
DSC_2891_RAB2868d,36,457.026134680
DSC_2891_RAB2868d,41,444.970140388
DSC_2891_RAB2868d,46,429.229137798
DSC_2891_RAB2868d,51,412.703213372
DSC_2891_RAB2868d,56,396.755742256
DSC_2891_RAB2868d,61,381.883840005
